condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
pretrain_different_operation_matched,0,A00_copy,atomic,124672.0,0.5,2,token_accuracy,0.7838541865348816,0.00390625,0.00390625,token_accuracy,0.5,250112,124672.0,False
pretrain_different_operation_matched,0,A01_reverse,atomic,26880.0,0.5,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,0,A02_substitute,atomic,,0.5,2,token_accuracy,0.0319010429084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,0,A03_copy,atomic,124672.0,0.5,2,token_accuracy,0.78515625,0.005859375,0.005859375,token_accuracy,0.5,250112,124672.0,False
pretrain_different_operation_matched,0,A04_reverse,atomic,26880.0,0.5,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,0,A05_substitute,atomic,,0.5,2,token_accuracy,0.091796875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,0,A06_copy,atomic,124672.0,0.5,2,token_accuracy,0.7916666865348816,0.00390625,0.00390625,token_accuracy,0.5,250112,124672.0,False
pretrain_different_operation_matched,0,A07_reverse,atomic,26880.0,0.5,2,token_accuracy,0.9934896230697632,0.9609375,0.9609375,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,0,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0465494804084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,0,C01_substitute_then_reverse_01_03,composite,26880.0,0.5,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,0,C02_copy_then_substitute_04_07,composite,23552.0,0.5,2,token_accuracy,0.7822265625,0.005859375,0.005859375,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,0,C03_reverse_then_substitute_06_01,composite,26880.0,0.5,2,token_accuracy,0.9944661855697632,0.966796875,0.966796875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,0,C04_substitute_then_reverse_03_07,composite,26880.0,0.5,2,token_accuracy,0.9967448115348816,0.98046875,0.98046875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,0,C05_copy_then_substitute_07_06,composite,26880.0,0.5,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,0,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.3619791865348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,0,C07_substitute_then_reverse_07_03,composite,26880.0,0.5,2,token_accuracy,0.994140625,0.96875,0.96875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,0,K00_shortcut_for_A07_reverse,shortcut,23552.0,0.5,2,token_accuracy,0.787109375,0.005859375,0.005859375,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,0,K01_shortcut_for_A03_copy,shortcut,23552.0,0.5,2,token_accuracy,0.7900390625,0.0078125,0.0078125,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,0,K02_shortcut_for_A00_copy,shortcut,23552.0,0.5,2,token_accuracy,0.7841796875,0.005859375,0.005859375,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,0,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3336588740348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,0,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.337890625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,0,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.103515625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,0,U00_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.6490885615348816,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,0,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.029622396454215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,0,U02_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.6321614980697632,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,1,A00_copy,atomic,133632.0,0.5,2,token_accuracy,0.77734375,0.00390625,0.00390625,token_accuracy,0.5,250112,133632.0,False
pretrain_different_operation_matched,1,A01_reverse,atomic,25088.0,0.5,2,token_accuracy,0.9970703125,0.982421875,0.982421875,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,1,A02_substitute,atomic,,0.5,2,token_accuracy,0.0260416679084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,1,A03_copy,atomic,133632.0,0.5,2,token_accuracy,0.7858073115348816,0.005859375,0.005859375,token_accuracy,0.5,250112,133632.0,False
pretrain_different_operation_matched,1,A04_reverse,atomic,25088.0,0.5,2,token_accuracy,0.9957682490348816,0.974609375,0.974609375,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,1,A05_substitute,atomic,,0.5,2,token_accuracy,0.0533854179084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,1,A06_copy,atomic,133632.0,0.5,2,token_accuracy,0.7744140625,0.005859375,0.005859375,token_accuracy,0.5,250112,133632.0,False
pretrain_different_operation_matched,1,A07_reverse,atomic,25088.0,0.5,2,token_accuracy,0.9964193105697632,0.978515625,0.978515625,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,1,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0387369804084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,1,C01_substitute_then_reverse_01_03,composite,25088.0,0.5,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,1,C02_copy_then_substitute_04_07,composite,133632.0,0.5,2,token_accuracy,0.7799479365348816,0.005859375,0.005859375,token_accuracy,0.5,250112,133632.0,False
pretrain_different_operation_matched,1,C03_reverse_then_substitute_06_01,composite,25088.0,0.5,2,token_accuracy,0.9957682490348816,0.974609375,0.974609375,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,1,C04_substitute_then_reverse_03_07,composite,25088.0,0.5,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,1,C05_copy_then_substitute_07_06,composite,25088.0,0.5,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,1,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.3235677182674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,1,C07_substitute_then_reverse_07_03,composite,25088.0,0.5,2,token_accuracy,0.998046875,0.98828125,0.98828125,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,1,K00_shortcut_for_A07_reverse,shortcut,133632.0,0.5,2,token_accuracy,0.7766927480697632,0.005859375,0.005859375,token_accuracy,0.5,250112,133632.0,False
pretrain_different_operation_matched,1,K01_shortcut_for_A03_copy,shortcut,133632.0,0.5,2,token_accuracy,0.7731119990348816,0.005859375,0.005859375,token_accuracy,0.5,250112,133632.0,False
pretrain_different_operation_matched,1,K02_shortcut_for_A00_copy,shortcut,133632.0,0.5,2,token_accuracy,0.7659505605697632,0.00390625,0.00390625,token_accuracy,0.5,250112,133632.0,False
pretrain_different_operation_matched,1,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3118489682674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,1,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3307291865348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,1,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.21875,0.001953125,0.001953125,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,1,U00_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.5052083730697632,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,1,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.0260416679084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,1,U02_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.498046875,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,2,A00_copy,atomic,25088.0,0.5,2,token_accuracy,0.8053385615348816,0.052734375,0.052734375,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,2,A01_reverse,atomic,33280.0,0.5,2,token_accuracy,0.9860026240348816,0.91796875,0.91796875,token_accuracy,0.5,250112,33280.0,False
pretrain_different_operation_matched,2,A02_substitute,atomic,,0.5,2,token_accuracy,0.0315755233168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,2,A03_copy,atomic,25088.0,0.5,2,token_accuracy,0.8020833730697632,0.048828125,0.048828125,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,2,A04_reverse,atomic,35584.0,0.5,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,token_accuracy,0.5,250112,35584.0,False
pretrain_different_operation_matched,2,A05_substitute,atomic,,0.5,2,token_accuracy,0.0345052108168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,2,A06_copy,atomic,25088.0,0.5,2,token_accuracy,0.8121744990348816,0.056640625,0.056640625,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,2,A07_reverse,atomic,35584.0,0.5,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,token_accuracy,0.5,250112,35584.0,False
pretrain_different_operation_matched,2,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0338541679084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,2,C01_substitute_then_reverse_01_03,composite,35584.0,0.5,2,token_accuracy,0.9876302480697632,0.92578125,0.92578125,token_accuracy,0.5,250112,35584.0,False
pretrain_different_operation_matched,2,C02_copy_then_substitute_04_07,composite,25088.0,0.5,2,token_accuracy,0.8082682490348816,0.052734375,0.052734375,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,2,C03_reverse_then_substitute_06_01,composite,35584.0,0.5,2,token_accuracy,0.9873046875,0.927734375,0.927734375,token_accuracy,0.5,250112,35584.0,False
pretrain_different_operation_matched,2,C04_substitute_then_reverse_03_07,composite,35584.0,0.5,2,token_accuracy,0.9866536855697632,0.919921875,0.919921875,token_accuracy,0.5,250112,35584.0,False
pretrain_different_operation_matched,2,C05_copy_then_substitute_07_06,composite,35584.0,0.5,2,token_accuracy,0.9876302480697632,0.92578125,0.92578125,token_accuracy,0.5,250112,35584.0,False
pretrain_different_operation_matched,2,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.0784505233168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,2,C07_substitute_then_reverse_07_03,composite,35584.0,0.5,2,token_accuracy,0.9918619990348816,0.951171875,0.951171875,token_accuracy,0.5,250112,35584.0,False
pretrain_different_operation_matched,2,K00_shortcut_for_A07_reverse,shortcut,25088.0,0.5,2,token_accuracy,0.7994791865348816,0.037109375,0.037109375,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,2,K01_shortcut_for_A03_copy,shortcut,25088.0,0.5,2,token_accuracy,0.8056640625,0.037109375,0.037109375,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,2,K02_shortcut_for_A00_copy,shortcut,25088.0,0.5,2,token_accuracy,0.80078125,0.02734375,0.02734375,token_accuracy,0.5,250112,25088.0,False
pretrain_different_operation_matched,2,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.2708333432674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,2,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.25,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,2,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3525390625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,2,U00_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.4938151240348816,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,2,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.0244140625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,2,U02_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.4990234375,0.001953125,0.001953125,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,3,A00_copy,atomic,23552.0,0.5,2,token_accuracy,0.6725260615348816,0.0078125,0.0078125,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,3,A01_reverse,atomic,26880.0,0.5,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,3,A02_substitute,atomic,,0.5,2,token_accuracy,0.0244140625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,3,A03_copy,atomic,23552.0,0.5,2,token_accuracy,0.6575521230697632,0.001953125,0.001953125,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,3,A04_reverse,atomic,26880.0,0.5,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,3,A05_substitute,atomic,,0.5,2,token_accuracy,0.0260416679084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,3,A06_copy,atomic,23552.0,0.5,2,token_accuracy,0.6852213740348816,0.005859375,0.005859375,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,3,A07_reverse,atomic,26880.0,0.5,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,3,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0315755233168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,3,C01_substitute_then_reverse_01_03,composite,26880.0,0.5,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,3,C02_copy_then_substitute_04_07,composite,23552.0,0.5,2,token_accuracy,0.6780599355697632,0.00390625,0.00390625,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,3,C03_reverse_then_substitute_06_01,composite,26880.0,0.5,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,3,C04_substitute_then_reverse_03_07,composite,26880.0,0.5,2,token_accuracy,0.9944661855697632,0.966796875,0.966796875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,3,C05_copy_then_substitute_07_06,composite,26880.0,0.5,2,token_accuracy,0.9944661855697632,0.96875,0.96875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,3,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.0882161483168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,3,C07_substitute_then_reverse_07_03,composite,26880.0,0.5,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,3,K00_shortcut_for_A07_reverse,shortcut,23552.0,0.5,2,token_accuracy,0.6800130605697632,0.017578125,0.017578125,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,3,K01_shortcut_for_A03_copy,shortcut,23552.0,0.5,2,token_accuracy,0.6682943105697632,0.0,0.0,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,3,K02_shortcut_for_A00_copy,shortcut,23552.0,0.5,2,token_accuracy,0.6751302480697632,0.0,0.0,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,3,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.298828125,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,3,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3046875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,3,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.1565755307674408,0.00390625,0.00390625,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,3,U00_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.2692057490348816,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,3,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.016927083954215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,3,U02_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.2649739682674408,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,4,A00_copy,atomic,23552.0,0.5,2,token_accuracy,0.7571614980697632,0.001953125,0.001953125,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,4,A01_reverse,atomic,30976.0,0.5,2,token_accuracy,0.998046875,0.98828125,0.98828125,token_accuracy,0.5,250112,30976.0,False
pretrain_different_operation_matched,4,A02_substitute,atomic,,0.5,2,token_accuracy,0.0240885429084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,4,A03_copy,atomic,23552.0,0.5,2,token_accuracy,0.7542318105697632,0.001953125,0.001953125,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,4,A04_reverse,atomic,33280.0,0.5,2,token_accuracy,0.9973958730697632,0.984375,0.984375,token_accuracy,0.5,250112,33280.0,False
pretrain_different_operation_matched,4,A05_substitute,atomic,,0.5,2,token_accuracy,0.0133463544771075,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,4,A06_copy,atomic,23552.0,0.5,2,token_accuracy,0.7649739980697632,0.0078125,0.0078125,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,4,A07_reverse,atomic,33280.0,0.5,2,token_accuracy,0.9973958730697632,0.984375,0.984375,token_accuracy,0.5,250112,33280.0,False
pretrain_different_operation_matched,4,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0279947929084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,4,C01_substitute_then_reverse_01_03,composite,33280.0,0.5,2,token_accuracy,0.998046875,0.98828125,0.98828125,token_accuracy,0.5,250112,33280.0,False
pretrain_different_operation_matched,4,C02_copy_then_substitute_04_07,composite,23552.0,0.5,2,token_accuracy,0.7581380605697632,0.009765625,0.009765625,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,4,C03_reverse_then_substitute_06_01,composite,33280.0,0.5,2,token_accuracy,0.9967448115348816,0.98046875,0.98046875,token_accuracy,0.5,250112,33280.0,False
pretrain_different_operation_matched,4,C04_substitute_then_reverse_03_07,composite,33280.0,0.5,2,token_accuracy,0.9970703125,0.982421875,0.982421875,token_accuracy,0.5,250112,33280.0,False
pretrain_different_operation_matched,4,C05_copy_then_substitute_07_06,composite,33280.0,0.5,2,token_accuracy,0.9973958730697632,0.984375,0.984375,token_accuracy,0.5,250112,33280.0,False
pretrain_different_operation_matched,4,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.1656901091337204,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,4,C07_substitute_then_reverse_07_03,composite,33280.0,0.5,2,token_accuracy,0.9970703125,0.982421875,0.982421875,token_accuracy,0.5,250112,33280.0,False
pretrain_different_operation_matched,4,K00_shortcut_for_A07_reverse,shortcut,23552.0,0.5,2,token_accuracy,0.76171875,0.005859375,0.005859375,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,4,K01_shortcut_for_A03_copy,shortcut,23552.0,0.5,2,token_accuracy,0.7516276240348816,0.0,0.0,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,4,K02_shortcut_for_A00_copy,shortcut,23552.0,0.5,2,token_accuracy,0.7659505605697632,0.0,0.0,token_accuracy,0.5,250112,23552.0,False
pretrain_different_operation_matched,4,S00_surface_rotate,surface_control,233216.0,0.5,2,token_accuracy,0.5924479365348816,0.0,0.0,token_accuracy,0.5,250112,233216.0,False
pretrain_different_operation_matched,4,S01_surface_rotate,surface_control,233216.0,0.5,2,token_accuracy,0.603515625,0.0,0.0,token_accuracy,0.5,250112,233216.0,False
pretrain_different_operation_matched,4,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.25390625,0.001953125,0.001953125,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,4,U00_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.4235026240348816,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,4,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.0185546875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,4,U02_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.4251302182674408,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,5,A00_copy,atomic,101120.0,0.5,2,token_accuracy,0.75390625,0.013671875,0.013671875,token_accuracy,0.5,250112,101120.0,False
pretrain_different_operation_matched,5,A01_reverse,atomic,26880.0,0.5,2,token_accuracy,0.9876302480697632,0.9296875,0.9296875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,5,A02_substitute,atomic,,0.5,2,token_accuracy,0.0348307304084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,5,A03_copy,atomic,101120.0,0.5,2,token_accuracy,0.7584635615348816,0.0234375,0.0234375,token_accuracy,0.5,250112,101120.0,False
pretrain_different_operation_matched,5,A04_reverse,atomic,26880.0,0.5,2,token_accuracy,0.9918619990348816,0.951171875,0.951171875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,5,A05_substitute,atomic,,0.5,2,token_accuracy,0.0442708358168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,5,A06_copy,atomic,108288.0,0.5,2,token_accuracy,0.744140625,0.015625,0.015625,token_accuracy,0.5,250112,108288.0,False
pretrain_different_operation_matched,5,A07_reverse,atomic,26880.0,0.5,2,token_accuracy,0.9925130605697632,0.955078125,0.955078125,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,5,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0423177108168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,5,C01_substitute_then_reverse_01_03,composite,26880.0,0.5,2,token_accuracy,0.9889323115348816,0.93359375,0.93359375,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,5,C02_copy_then_substitute_04_07,composite,108288.0,0.5,2,token_accuracy,0.7529296875,0.021484375,0.021484375,token_accuracy,0.5,250112,108288.0,False
pretrain_different_operation_matched,5,C03_reverse_then_substitute_06_01,composite,26880.0,0.5,2,token_accuracy,0.9879557490348816,0.93359375,0.93359375,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,5,C04_substitute_then_reverse_03_07,composite,26880.0,0.5,2,token_accuracy,0.9905599355697632,0.943359375,0.943359375,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,5,C05_copy_then_substitute_07_06,composite,26880.0,0.5,2,token_accuracy,0.98828125,0.9296875,0.9296875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,5,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.263671875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,5,C07_substitute_then_reverse_07_03,composite,26880.0,0.5,2,token_accuracy,0.9892578125,0.935546875,0.935546875,token_accuracy,0.5,250112,26880.0,False
pretrain_different_operation_matched,5,K00_shortcut_for_A07_reverse,shortcut,108288.0,0.5,2,token_accuracy,0.7444661855697632,0.021484375,0.021484375,token_accuracy,0.5,250112,108288.0,False
pretrain_different_operation_matched,5,K01_shortcut_for_A03_copy,shortcut,108288.0,0.5,2,token_accuracy,0.7506510615348816,0.033203125,0.033203125,token_accuracy,0.5,250112,108288.0,False
pretrain_different_operation_matched,5,K02_shortcut_for_A00_copy,shortcut,108288.0,0.5,2,token_accuracy,0.7594401240348816,0.015625,0.015625,token_accuracy,0.5,250112,108288.0,False
pretrain_different_operation_matched,5,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3365885615348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,5,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3414713740348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,5,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.2421875,0.005859375,0.005859375,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,5,U00_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.33203125,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,5,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.0400390625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,5,U02_unrelated_substitute,unrelated,0.0,0.5,2,token_accuracy,0.3108724057674408,0.0,0.0,token_accuracy,0.5,250112,0.0,False
pretrain_different_operation_matched,6,A00_copy,atomic,153600.0,0.5,2,token_accuracy,0.8063151240348816,0.013671875,0.013671875,token_accuracy,0.5,250112,153600.0,False
pretrain_different_operation_matched,6,A01_reverse,atomic,28928.0,0.5,2,token_accuracy,0.9866536855697632,0.919921875,0.919921875,token_accuracy,0.5,250112,28928.0,False
pretrain_different_operation_matched,6,A02_substitute,atomic,,0.5,2,token_accuracy,0.029296875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,6,A03_copy,atomic,153600.0,0.5,2,token_accuracy,0.8063151240348816,0.025390625,0.025390625,token_accuracy,0.5,250112,153600.0,False
pretrain_different_operation_matched,6,A04_reverse,atomic,28928.0,0.5,2,token_accuracy,0.9889323115348816,0.935546875,0.935546875,token_accuracy,0.5,250112,28928.0,False
pretrain_different_operation_matched,6,A05_substitute,atomic,,0.5,2,token_accuracy,0.044921875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,6,A06_copy,atomic,153600.0,0.5,2,token_accuracy,0.802734375,0.01953125,0.01953125,token_accuracy,0.5,250112,153600.0,False
pretrain_different_operation_matched,6,A07_reverse,atomic,28928.0,0.5,2,token_accuracy,0.9892578125,0.9375,0.9375,token_accuracy,0.5,250112,28928.0,False
pretrain_different_operation_matched,6,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0348307304084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
pretrain_different_operation_matched,6,C01_substitute_then_reverse_01_03,composite,28928.0,0.5,2,token_accuracy,0.9873046875,0.92578125,0.92578125,token_accuracy,0.5,250112,28928.0,False
