condition,seed,data_seen,task_i,task_j,grad_cosine_mean
baseline,2,0,A_shortcut_bit6,B_bit1,-0.23987710144845362
baseline,2,0,A_shortcut_bit6,C_xor23,0.168983833073658
baseline,2,0,A_shortcut_bit6,D_eq45,0.3007345902367627
baseline,2,0,A_shortcut_bit6,AB_and,-0.27747700576481715
baseline,2,0,A_shortcut_bit6,AC_xor,0.0296984333941126
baseline,2,0,A_shortcut_bit6,A_shortcut_bit6,1.0000003454631965
baseline,2,0,A_shortcut_bit6,surface_control_78,0.11565062496402327
baseline,2,0,A_shortcut_bit6,U_unrelated_xor910,-0.10356663212631695
baseline,2,0,surface_control_78,A_bit0,0.34139110501440634
baseline,2,0,surface_control_78,B_bit1,-0.1700431958142894
baseline,2,0,surface_control_78,C_xor23,0.47963083291653363
baseline,2,0,surface_control_78,D_eq45,0.30714349958104986
baseline,2,0,surface_control_78,AB_and,-0.5668670503319452
baseline,2,0,surface_control_78,AC_xor,0.33221849752357335
baseline,2,0,surface_control_78,A_shortcut_bit6,0.11565062496402327
baseline,2,0,surface_control_78,surface_control_78,0.9999999124400094
baseline,2,0,surface_control_78,U_unrelated_xor910,-0.2446596329696679
baseline,2,0,U_unrelated_xor910,A_bit0,-0.06271455259899075
baseline,2,0,U_unrelated_xor910,B_bit1,0.09471605908623203
baseline,2,0,U_unrelated_xor910,C_xor23,-0.3002958309196267
baseline,2,0,U_unrelated_xor910,D_eq45,-0.3476363932633209
baseline,2,0,U_unrelated_xor910,AB_and,0.3926297538057389
baseline,2,0,U_unrelated_xor910,AC_xor,-0.3005850543776243
baseline,2,0,U_unrelated_xor910,A_shortcut_bit6,-0.10356663212631695
baseline,2,0,U_unrelated_xor910,surface_control_78,-0.2446596329696679
baseline,2,0,U_unrelated_xor910,U_unrelated_xor910,1.0000000936448499
baseline,2,5120,A_bit0,A_bit0,1.0000004210022277
baseline,2,5120,A_bit0,B_bit1,-0.14810220628274998
baseline,2,5120,A_bit0,C_xor23,-0.48731424578689325
baseline,2,5120,A_bit0,D_eq45,-0.5583328735741362
baseline,2,5120,A_bit0,AB_and,0.5234775549634885
baseline,2,5120,A_bit0,AC_xor,-0.10657284094052856
baseline,2,5120,A_bit0,A_shortcut_bit6,-0.06111895659703498
baseline,2,5120,A_bit0,surface_control_78,-0.5077244798328034
baseline,2,5120,A_bit0,U_unrelated_xor910,0.02072295229511365
baseline,2,5120,B_bit1,A_bit0,-0.14810220628274998
baseline,2,5120,B_bit1,B_bit1,1.0000005349093684
baseline,2,5120,B_bit1,C_xor23,-0.23896297026146218
baseline,2,5120,B_bit1,D_eq45,-0.27183156135326314
baseline,2,5120,B_bit1,AB_and,0.5373353460306858
baseline,2,5120,B_bit1,AC_xor,-0.4331045538386144
baseline,2,5120,B_bit1,A_shortcut_bit6,-0.31900742358368195
baseline,2,5120,B_bit1,surface_control_78,-0.33168096169615163
baseline,2,5120,B_bit1,U_unrelated_xor910,-0.4669543940393757
baseline,2,5120,C_xor23,A_bit0,-0.48731424578689325
baseline,2,5120,C_xor23,B_bit1,-0.23896297026146218
baseline,2,5120,C_xor23,C_xor23,1.0000002665565486
baseline,2,5120,C_xor23,D_eq45,0.7572531797816112
baseline,2,5120,C_xor23,AB_and,-0.6608869353771133
baseline,2,5120,C_xor23,AC_xor,0.054231086871892216
baseline,2,5120,C_xor23,A_shortcut_bit6,-0.17839898705832902
baseline,2,5120,C_xor23,surface_control_78,0.7390387960615901
baseline,2,5120,C_xor23,U_unrelated_xor910,-0.019241319808503254
baseline,2,5120,D_eq45,A_bit0,-0.5583328735741362
baseline,2,5120,D_eq45,B_bit1,-0.27183156135326314
baseline,2,5120,D_eq45,C_xor23,0.7572531797816112
baseline,2,5120,D_eq45,D_eq45,1.0000001848329914
baseline,2,5120,D_eq45,AB_and,-0.7461788072413073
baseline,2,5120,D_eq45,AC_xor,0.11045446056885688
baseline,2,5120,D_eq45,A_shortcut_bit6,-0.09715228723665532
baseline,2,5120,D_eq45,surface_control_78,0.7943847139719848
baseline,2,5120,D_eq45,U_unrelated_xor910,0.0039024081428882685
baseline,2,5120,AB_and,A_bit0,0.5234775549634885
baseline,2,5120,AB_and,B_bit1,0.5373353460306858
baseline,2,5120,AB_and,C_xor23,-0.6608869353771133
baseline,2,5120,AB_and,D_eq45,-0.7461788072413073
baseline,2,5120,AB_and,AB_and,1.0000002168301032
baseline,2,5120,AB_and,AC_xor,-0.3020934621814741
baseline,2,5120,AB_and,A_shortcut_bit6,-0.17293166416618153
baseline,2,5120,AB_and,surface_control_78,-0.7562360546167547
baseline,2,5120,AB_and,U_unrelated_xor910,-0.20097180306861573
baseline,2,5120,AC_xor,A_bit0,-0.10657284094052856
baseline,2,5120,AC_xor,B_bit1,-0.4331045538386144
baseline,2,5120,AC_xor,C_xor23,0.054231086871892216
baseline,2,5120,AC_xor,D_eq45,0.11045446056885688
baseline,2,5120,AC_xor,AB_and,-0.3020934621814741
baseline,2,5120,AC_xor,AC_xor,1.0000006378349933
baseline,2,5120,AC_xor,A_shortcut_bit6,0.3594431986864072
baseline,2,5120,AC_xor,surface_control_78,0.2241203404549981
baseline,2,5120,AC_xor,U_unrelated_xor910,0.8511026877883434
baseline,2,5120,A_shortcut_bit6,A_bit0,-0.06111895659703498
baseline,2,5120,A_shortcut_bit6,B_bit1,-0.31900742358368195
baseline,2,5120,A_shortcut_bit6,C_xor23,-0.17839898705832902
baseline,2,5120,A_shortcut_bit6,D_eq45,-0.09715228723665532
baseline,2,5120,A_shortcut_bit6,AB_and,-0.17293166416618153
baseline,2,5120,A_shortcut_bit6,AC_xor,0.3594431986864072
baseline,2,5120,A_shortcut_bit6,A_shortcut_bit6,1.000000526533818
baseline,2,5120,A_shortcut_bit6,surface_control_78,-0.012600924141410268
baseline,2,5120,A_shortcut_bit6,U_unrelated_xor910,0.39296179710315643
baseline,2,5120,surface_control_78,A_bit0,-0.5077244798328034
baseline,2,5120,surface_control_78,B_bit1,-0.33168096169615163
baseline,2,5120,surface_control_78,C_xor23,0.7390387960615901
baseline,2,5120,surface_control_78,D_eq45,0.7943847139719848
baseline,2,5120,surface_control_78,AB_and,-0.7562360546167547
baseline,2,5120,surface_control_78,AC_xor,0.2241203404549981
baseline,2,5120,surface_control_78,A_shortcut_bit6,-0.012600924141410268
baseline,2,5120,surface_control_78,surface_control_78,1.0000005187353487
baseline,2,5120,surface_control_78,U_unrelated_xor910,0.12260429636763673
baseline,2,5120,U_unrelated_xor910,A_bit0,0.02072295229511365
baseline,2,5120,U_unrelated_xor910,B_bit1,-0.4669543940393757
baseline,2,5120,U_unrelated_xor910,C_xor23,-0.019241319808503254
baseline,2,5120,U_unrelated_xor910,D_eq45,0.0039024081428882685
baseline,2,5120,U_unrelated_xor910,AB_and,-0.20097180306861573
baseline,2,5120,U_unrelated_xor910,AC_xor,0.8511026877883434
baseline,2,5120,U_unrelated_xor910,A_shortcut_bit6,0.39296179710315643
baseline,2,5120,U_unrelated_xor910,surface_control_78,0.12260429636763673
baseline,2,5120,U_unrelated_xor910,U_unrelated_xor910,1.0000003006274814
baseline,2,10112,A_bit0,A_bit0,1.0000009896713267
baseline,2,10112,A_bit0,B_bit1,0.15497582393783146
baseline,2,10112,A_bit0,C_xor23,-0.3060116086062919
baseline,2,10112,A_bit0,D_eq45,-0.24635491734088247
baseline,2,10112,A_bit0,AB_and,0.44390342785176734
baseline,2,10112,A_bit0,AC_xor,-0.06296330571048664
baseline,2,10112,A_bit0,A_shortcut_bit6,-0.008666952685276215
baseline,2,10112,A_bit0,surface_control_78,-0.39517388958509964
baseline,2,10112,A_bit0,U_unrelated_xor910,-0.37968473562817795
baseline,2,10112,B_bit1,A_bit0,0.15497582393783146
baseline,2,10112,B_bit1,B_bit1,0.9999999999949992
baseline,2,10112,B_bit1,C_xor23,-0.21040855433306074
baseline,2,10112,B_bit1,D_eq45,-0.19986379543695543
baseline,2,10112,B_bit1,AB_and,0.6757655102353705
baseline,2,10112,B_bit1,AC_xor,-0.15750013533236093
baseline,2,10112,B_bit1,A_shortcut_bit6,0.06272999444400405
baseline,2,10112,B_bit1,surface_control_78,-0.29594510652224304
baseline,2,10112,B_bit1,U_unrelated_xor910,-0.44130620262716586
baseline,2,10112,C_xor23,A_bit0,-0.3060116086062919
baseline,2,10112,C_xor23,B_bit1,-0.21040855433306074
baseline,2,10112,C_xor23,C_xor23,1.000001602526695
baseline,2,10112,C_xor23,D_eq45,0.47604261392900776
baseline,2,10112,C_xor23,AB_and,-0.42739888682471494
baseline,2,10112,C_xor23,AC_xor,0.4803009801829793
baseline,2,10112,C_xor23,A_shortcut_bit6,0.19098712249793723
baseline,2,10112,C_xor23,surface_control_78,0.23561191125061556
baseline,2,10112,C_xor23,U_unrelated_xor910,0.2295250221747646
baseline,2,10112,D_eq45,A_bit0,-0.24635491734088247
baseline,2,10112,D_eq45,B_bit1,-0.19986379543695543
baseline,2,10112,D_eq45,C_xor23,0.47604261392900776
baseline,2,10112,D_eq45,D_eq45,1.0000003860295985
baseline,2,10112,D_eq45,AB_and,-0.4185246253526503
baseline,2,10112,D_eq45,AC_xor,0.5421774553415655
baseline,2,10112,D_eq45,A_shortcut_bit6,0.25923723975925006
baseline,2,10112,D_eq45,surface_control_78,0.120284271144671
baseline,2,10112,D_eq45,U_unrelated_xor910,0.0872214576530222
baseline,2,10112,AB_and,A_bit0,0.44390342785176734
baseline,2,10112,AB_and,B_bit1,0.6757655102353705
baseline,2,10112,AB_and,C_xor23,-0.42739888682471494
baseline,2,10112,AB_and,D_eq45,-0.4185246253526503
baseline,2,10112,AB_and,AB_and,1.0000007241619726
baseline,2,10112,AB_and,AC_xor,-0.28992292314362056
baseline,2,10112,AB_and,A_shortcut_bit6,-0.08116463201252347
baseline,2,10112,AB_and,surface_control_78,-0.41177707294252947
baseline,2,10112,AB_and,U_unrelated_xor910,-0.45620682057528866
baseline,2,10112,AC_xor,A_bit0,-0.06296330571048664
baseline,2,10112,AC_xor,B_bit1,-0.15750013533236093
baseline,2,10112,AC_xor,C_xor23,0.4803009801829793
baseline,2,10112,AC_xor,D_eq45,0.5421774553415655
baseline,2,10112,AC_xor,AB_and,-0.28992292314362056
baseline,2,10112,AC_xor,AC_xor,1.000000610254815
baseline,2,10112,AC_xor,A_shortcut_bit6,0.3792997795291656
baseline,2,10112,AC_xor,surface_control_78,-0.11941821322617163
baseline,2,10112,AC_xor,U_unrelated_xor910,-0.18140086035400996
baseline,2,10112,A_shortcut_bit6,A_bit0,-0.008666952685276215
baseline,2,10112,A_shortcut_bit6,B_bit1,0.06272999444400405
baseline,2,10112,A_shortcut_bit6,C_xor23,0.19098712249793723
baseline,2,10112,A_shortcut_bit6,D_eq45,0.25923723975925006
baseline,2,10112,A_shortcut_bit6,AB_and,-0.08116463201252347
baseline,2,10112,A_shortcut_bit6,AC_xor,0.3792997795291656
baseline,2,10112,A_shortcut_bit6,A_shortcut_bit6,1.0000018254714993
baseline,2,10112,A_shortcut_bit6,surface_control_78,-0.33320107694521617
baseline,2,10112,A_shortcut_bit6,U_unrelated_xor910,-0.350691575050308
baseline,2,10112,surface_control_78,A_bit0,-0.39517388958509964
baseline,2,10112,surface_control_78,B_bit1,-0.29594510652224304
baseline,2,10112,surface_control_78,C_xor23,0.23561191125061556
baseline,2,10112,surface_control_78,D_eq45,0.120284271144671
baseline,2,10112,surface_control_78,AB_and,-0.41177707294252947
baseline,2,10112,surface_control_78,AC_xor,-0.11941821322617163
baseline,2,10112,surface_control_78,A_shortcut_bit6,-0.33320107694521617
baseline,2,10112,surface_control_78,surface_control_78,1.000000695943497
baseline,2,10112,surface_control_78,U_unrelated_xor910,0.6648454361325824
baseline,2,10112,U_unrelated_xor910,A_bit0,-0.37968473562817795
baseline,2,10112,U_unrelated_xor910,B_bit1,-0.44130620262716586
baseline,2,10112,U_unrelated_xor910,C_xor23,0.2295250221747646
baseline,2,10112,U_unrelated_xor910,D_eq45,0.0872214576530222
baseline,2,10112,U_unrelated_xor910,AB_and,-0.45620682057528866
baseline,2,10112,U_unrelated_xor910,AC_xor,-0.18140086035400996
baseline,2,10112,U_unrelated_xor910,A_shortcut_bit6,-0.350691575050308
baseline,2,10112,U_unrelated_xor910,surface_control_78,0.6648454361325824
baseline,2,10112,U_unrelated_xor910,U_unrelated_xor910,1.0000007446559709
baseline,2,15104,A_bit0,A_bit0,1.0000005566623398
baseline,2,15104,A_bit0,B_bit1,0.4560903253382444
baseline,2,15104,A_bit0,C_xor23,0.13218364514124015
baseline,2,15104,A_bit0,D_eq45,0.13144890712933002
baseline,2,15104,A_bit0,AB_and,0.6403663861795799
baseline,2,15104,A_bit0,AC_xor,0.16820552718166512
baseline,2,15104,A_bit0,A_shortcut_bit6,0.2979864895952085
baseline,2,15104,A_bit0,surface_control_78,-0.2999221271281967
baseline,2,15104,A_bit0,U_unrelated_xor910,0.2693462402023531
baseline,2,15104,B_bit1,A_bit0,0.4560903253382444
baseline,2,15104,B_bit1,B_bit1,1.0000007959777824
baseline,2,15104,B_bit1,C_xor23,0.08022250195708104
baseline,2,15104,B_bit1,D_eq45,0.02411376328704271
baseline,2,15104,B_bit1,AB_and,0.662539799994759
baseline,2,15104,B_bit1,AC_xor,-0.01816861795330249
baseline,2,15104,B_bit1,A_shortcut_bit6,0.38927893798420077
baseline,2,15104,B_bit1,surface_control_78,-0.3293209826917495
baseline,2,15104,B_bit1,U_unrelated_xor910,0.3813476827814572
baseline,2,15104,C_xor23,A_bit0,0.13218364514124015
baseline,2,15104,C_xor23,B_bit1,0.08022250195708104
baseline,2,15104,C_xor23,C_xor23,1.0000016975177006
baseline,2,15104,C_xor23,D_eq45,0.030143508080752567
baseline,2,15104,C_xor23,AB_and,0.04026114383633398
baseline,2,15104,C_xor23,AC_xor,0.23115494123413316
baseline,2,15104,C_xor23,A_shortcut_bit6,0.07237617618293991
baseline,2,15104,C_xor23,surface_control_78,-0.07996172728502517
baseline,2,15104,C_xor23,U_unrelated_xor910,0.19427012753665776
baseline,2,15104,D_eq45,A_bit0,0.13144890712933002
baseline,2,15104,D_eq45,B_bit1,0.02411376328704271
baseline,2,15104,D_eq45,C_xor23,0.030143508080752567
baseline,2,15104,D_eq45,D_eq45,1.0000015235093658
baseline,2,15104,D_eq45,AB_and,0.07636033989459225
baseline,2,15104,D_eq45,AC_xor,-0.11513942569287118
baseline,2,15104,D_eq45,A_shortcut_bit6,-0.04527613829270468
baseline,2,15104,D_eq45,surface_control_78,0.03947522281488701
baseline,2,15104,D_eq45,U_unrelated_xor910,0.23836594350401882
baseline,2,15104,AB_and,A_bit0,0.6403663861795799
baseline,2,15104,AB_and,B_bit1,0.662539799994759
baseline,2,15104,AB_and,C_xor23,0.04026114383633398
baseline,2,15104,AB_and,D_eq45,0.07636033989459225
baseline,2,15104,AB_and,AB_and,1.0000010405926445
baseline,2,15104,AB_and,AC_xor,0.12140342092603597
baseline,2,15104,AB_and,A_shortcut_bit6,0.30793934513166954
baseline,2,15104,AB_and,surface_control_78,-0.33620417614440773
baseline,2,15104,AB_and,U_unrelated_xor910,0.3288668409908826
baseline,2,15104,AC_xor,A_bit0,0.16820552718166512
baseline,2,15104,AC_xor,B_bit1,-0.01816861795330249
baseline,2,15104,AC_xor,C_xor23,0.23115494123413316
baseline,2,15104,AC_xor,D_eq45,-0.11513942569287118
baseline,2,15104,AC_xor,AB_and,0.12140342092603597
baseline,2,15104,AC_xor,AC_xor,1.0000002297101267
baseline,2,15104,AC_xor,A_shortcut_bit6,-0.11698444598458965
baseline,2,15104,AC_xor,surface_control_78,-0.08546910818887672
baseline,2,15104,AC_xor,U_unrelated_xor910,-0.11813770791599276
baseline,2,15104,A_shortcut_bit6,A_bit0,0.2979864895952085
baseline,2,15104,A_shortcut_bit6,B_bit1,0.38927893798420077
baseline,2,15104,A_shortcut_bit6,C_xor23,0.07237617618293991
baseline,2,15104,A_shortcut_bit6,D_eq45,-0.04527613829270468
baseline,2,15104,A_shortcut_bit6,AB_and,0.30793934513166954
baseline,2,15104,A_shortcut_bit6,AC_xor,-0.11698444598458965
baseline,2,15104,A_shortcut_bit6,A_shortcut_bit6,1.0000008479109272
baseline,2,15104,A_shortcut_bit6,surface_control_78,-0.2352927470100295
baseline,2,15104,A_shortcut_bit6,U_unrelated_xor910,0.25959727387761633
baseline,2,15104,surface_control_78,A_bit0,-0.2999221271281967
baseline,2,15104,surface_control_78,B_bit1,-0.3293209826917495
baseline,2,15104,surface_control_78,C_xor23,-0.07996172728502517
baseline,2,15104,surface_control_78,D_eq45,0.03947522281488701
baseline,2,15104,surface_control_78,AB_and,-0.33620417614440773
baseline,2,15104,surface_control_78,AC_xor,-0.08546910818887672
baseline,2,15104,surface_control_78,A_shortcut_bit6,-0.2352927470100295
baseline,2,15104,surface_control_78,surface_control_78,1.0000006449857415
baseline,2,15104,surface_control_78,U_unrelated_xor910,-0.18652660187117068
baseline,2,15104,U_unrelated_xor910,A_bit0,0.2693462402023531
baseline,2,15104,U_unrelated_xor910,B_bit1,0.3813476827814572
baseline,2,15104,U_unrelated_xor910,C_xor23,0.19427012753665776
baseline,2,15104,U_unrelated_xor910,D_eq45,0.23836594350401882
baseline,2,15104,U_unrelated_xor910,AB_and,0.3288668409908826
baseline,2,15104,U_unrelated_xor910,AC_xor,-0.11813770791599276
baseline,2,15104,U_unrelated_xor910,A_shortcut_bit6,0.25959727387761633
baseline,2,15104,U_unrelated_xor910,surface_control_78,-0.18652660187117068
baseline,2,15104,U_unrelated_xor910,U_unrelated_xor910,1.0000001442659496
baseline,2,20096,A_bit0,A_bit0,1.0000007715436467
baseline,2,20096,A_bit0,B_bit1,0.3585920754277213
baseline,2,20096,A_bit0,C_xor23,0.472811846453217
baseline,2,20096,A_bit0,D_eq45,0.3578525970143147
baseline,2,20096,A_bit0,AB_and,0.548271380895003
baseline,2,20096,A_bit0,AC_xor,0.0958604418212106
baseline,2,20096,A_bit0,A_shortcut_bit6,0.40387145186847756
baseline,2,20096,A_bit0,surface_control_78,0.4670987863004272
baseline,2,20096,A_bit0,U_unrelated_xor910,0.4260443391196758
baseline,2,20096,B_bit1,A_bit0,0.3585920754277213
baseline,2,20096,B_bit1,B_bit1,1.000001065720207
baseline,2,20096,B_bit1,C_xor23,0.42808036454381193
baseline,2,20096,B_bit1,D_eq45,0.40492197770094523
baseline,2,20096,B_bit1,AB_and,0.6898458990500441
baseline,2,20096,B_bit1,AC_xor,0.17107617445970952
baseline,2,20096,B_bit1,A_shortcut_bit6,0.4611867124597273
baseline,2,20096,B_bit1,surface_control_78,0.4706462542663705
baseline,2,20096,B_bit1,U_unrelated_xor910,0.470059023486527
baseline,2,20096,C_xor23,A_bit0,0.472811846453217
baseline,2,20096,C_xor23,B_bit1,0.42808036454381193
baseline,2,20096,C_xor23,C_xor23,1.0000012088397292
baseline,2,20096,C_xor23,D_eq45,0.5514825543284309
baseline,2,20096,C_xor23,AB_and,0.5297687251670562
baseline,2,20096,C_xor23,AC_xor,0.3472960943789971
baseline,2,20096,C_xor23,A_shortcut_bit6,0.5592604731908498
baseline,2,20096,C_xor23,surface_control_78,0.6464366203811517
baseline,2,20096,C_xor23,U_unrelated_xor910,0.6909310371182423
baseline,2,20096,D_eq45,A_bit0,0.3578525970143147
baseline,2,20096,D_eq45,B_bit1,0.40492197770094523
baseline,2,20096,D_eq45,C_xor23,0.5514825543284309
baseline,2,20096,D_eq45,D_eq45,1.0000005446482716
baseline,2,20096,D_eq45,AB_and,0.45223759562230514
baseline,2,20096,D_eq45,AC_xor,0.15323832490236436
baseline,2,20096,D_eq45,A_shortcut_bit6,0.4936881777531607
baseline,2,20096,D_eq45,surface_control_78,0.5980367686361306
baseline,2,20096,D_eq45,U_unrelated_xor910,0.5618674945921214
baseline,2,20096,AB_and,A_bit0,0.548271380895003
baseline,2,20096,AB_and,B_bit1,0.6898458990500441
baseline,2,20096,AB_and,C_xor23,0.5297687251670562
baseline,2,20096,AB_and,D_eq45,0.45223759562230514
baseline,2,20096,AB_and,AB_and,1.0000009218814063
baseline,2,20096,AB_and,AC_xor,0.20080701967768946
baseline,2,20096,AB_and,A_shortcut_bit6,0.5292959609858535
baseline,2,20096,AB_and,surface_control_78,0.5665440185744703
baseline,2,20096,AB_and,U_unrelated_xor910,0.550426409023419
baseline,2,20096,AC_xor,A_bit0,0.0958604418212106
baseline,2,20096,AC_xor,B_bit1,0.17107617445970952
baseline,2,20096,AC_xor,C_xor23,0.3472960943789971
baseline,2,20096,AC_xor,D_eq45,0.15323832490236436
baseline,2,20096,AC_xor,AB_and,0.20080701967768946
baseline,2,20096,AC_xor,AC_xor,1.000000319572506
baseline,2,20096,AC_xor,A_shortcut_bit6,0.1538184435142734
baseline,2,20096,AC_xor,surface_control_78,0.2654905410135354
baseline,2,20096,AC_xor,U_unrelated_xor910,0.29952515941780417
baseline,2,20096,A_shortcut_bit6,A_bit0,0.40387145186847756
baseline,2,20096,A_shortcut_bit6,B_bit1,0.4611867124597273
baseline,2,20096,A_shortcut_bit6,C_xor23,0.5592604731908498
baseline,2,20096,A_shortcut_bit6,D_eq45,0.4936881777531607
baseline,2,20096,A_shortcut_bit6,AB_and,0.5292959609858535
baseline,2,20096,A_shortcut_bit6,AC_xor,0.1538184435142734
baseline,2,20096,A_shortcut_bit6,A_shortcut_bit6,1.0000002989813692
baseline,2,20096,A_shortcut_bit6,surface_control_78,0.5432601110701226
baseline,2,20096,A_shortcut_bit6,U_unrelated_xor910,0.564809084529502
baseline,2,20096,surface_control_78,A_bit0,0.4670987863004272
baseline,2,20096,surface_control_78,B_bit1,0.4706462542663705
baseline,2,20096,surface_control_78,C_xor23,0.6464366203811517
baseline,2,20096,surface_control_78,D_eq45,0.5980367686361306
baseline,2,20096,surface_control_78,AB_and,0.5665440185744703
baseline,2,20096,surface_control_78,AC_xor,0.2654905410135354
baseline,2,20096,surface_control_78,A_shortcut_bit6,0.5432601110701226
baseline,2,20096,surface_control_78,surface_control_78,1.0000004510855973
baseline,2,20096,surface_control_78,U_unrelated_xor910,0.6942348125511201
baseline,2,20096,U_unrelated_xor910,A_bit0,0.4260443391196758
baseline,2,20096,U_unrelated_xor910,B_bit1,0.470059023486527
baseline,2,20096,U_unrelated_xor910,C_xor23,0.6909310371182423
baseline,2,20096,U_unrelated_xor910,D_eq45,0.5618674945921214
baseline,2,20096,U_unrelated_xor910,AB_and,0.550426409023419
baseline,2,20096,U_unrelated_xor910,AC_xor,0.29952515941780417
baseline,2,20096,U_unrelated_xor910,A_shortcut_bit6,0.564809084529502
baseline,2,20096,U_unrelated_xor910,surface_control_78,0.6942348125511201
baseline,2,20096,U_unrelated_xor910,U_unrelated_xor910,1.0000014108325677
baseline,3,0,A_bit0,A_bit0,1.0000001016186615
baseline,3,0,A_bit0,B_bit1,0.052534513425135855
baseline,3,0,A_bit0,C_xor23,0.2760571354161145
baseline,3,0,A_bit0,D_eq45,0.07640639974448067
baseline,3,0,A_bit0,AB_and,-0.10152441359840884
baseline,3,0,A_bit0,AC_xor,0.29431581027673787
baseline,3,0,A_bit0,A_shortcut_bit6,0.2537095853032261
baseline,3,0,A_bit0,surface_control_78,0.10738944774439042
baseline,3,0,A_bit0,U_unrelated_xor910,0.21349170480810326
baseline,3,0,B_bit1,A_bit0,0.052534513425135855
baseline,3,0,B_bit1,B_bit1,1.000000302384134
baseline,3,0,B_bit1,C_xor23,0.18412346344290498
baseline,3,0,B_bit1,D_eq45,0.23089509859023952
baseline,3,0,B_bit1,AB_and,-0.13915620443309368
baseline,3,0,B_bit1,AC_xor,0.16526888413387994
baseline,3,0,B_bit1,A_shortcut_bit6,0.02574963047325208
baseline,3,0,B_bit1,surface_control_78,0.22175507762978608
baseline,3,0,B_bit1,U_unrelated_xor910,0.15614459636771333
baseline,3,0,C_xor23,A_bit0,0.2760571354161145
baseline,3,0,C_xor23,B_bit1,0.18412346344290498
baseline,3,0,C_xor23,C_xor23,1.00000018840744
baseline,3,0,C_xor23,D_eq45,0.6039813603256696
baseline,3,0,C_xor23,AB_and,-0.8435725530086746
baseline,3,0,C_xor23,AC_xor,0.8485033782270825
baseline,3,0,C_xor23,A_shortcut_bit6,0.5577191105144222
baseline,3,0,C_xor23,surface_control_78,0.5592734926306445
baseline,3,0,C_xor23,U_unrelated_xor910,0.8175037044898301
baseline,3,0,D_eq45,A_bit0,0.07640639974448067
baseline,3,0,D_eq45,B_bit1,0.23089509859023952
baseline,3,0,D_eq45,C_xor23,0.6039813603256696
baseline,3,0,D_eq45,D_eq45,1.0000001569693633
baseline,3,0,D_eq45,AB_and,-0.6618639953169844
baseline,3,0,D_eq45,AC_xor,0.6279130800848042
baseline,3,0,D_eq45,A_shortcut_bit6,0.5549542297702496
baseline,3,0,D_eq45,surface_control_78,0.40933113218823136
baseline,3,0,D_eq45,U_unrelated_xor910,0.6509136282100892
baseline,3,0,AB_and,A_bit0,-0.10152441359840884
baseline,3,0,AB_and,B_bit1,-0.13915620443309368
baseline,3,0,AB_and,C_xor23,-0.8435725530086746
baseline,3,0,AB_and,D_eq45,-0.6618639953169844
baseline,3,0,AB_and,AB_and,1.0000001686640156
baseline,3,0,AB_and,AC_xor,-0.8602904021652561
baseline,3,0,AB_and,A_shortcut_bit6,-0.6039728109570868
baseline,3,0,AB_and,surface_control_78,-0.5948081712517215
baseline,3,0,AB_and,U_unrelated_xor910,-0.8755858782392111
baseline,3,0,AC_xor,A_bit0,0.29431581027673787
baseline,3,0,AC_xor,B_bit1,0.16526888413387994
baseline,3,0,AC_xor,C_xor23,0.8485033782270825
baseline,3,0,AC_xor,D_eq45,0.6279130800848042
baseline,3,0,AC_xor,AB_and,-0.8602904021652561
baseline,3,0,AC_xor,AC_xor,1.0000001955645386
baseline,3,0,AC_xor,A_shortcut_bit6,0.5432528368818139
baseline,3,0,AC_xor,surface_control_78,0.5900414525312344
baseline,3,0,AC_xor,U_unrelated_xor910,0.8501804785768323
baseline,3,0,A_shortcut_bit6,A_bit0,0.2537095853032261
baseline,3,0,A_shortcut_bit6,B_bit1,0.02574963047325208
baseline,3,0,A_shortcut_bit6,C_xor23,0.5577191105144222
baseline,3,0,A_shortcut_bit6,D_eq45,0.5549542297702496
baseline,3,0,A_shortcut_bit6,AB_and,-0.6039728109570868
baseline,3,0,A_shortcut_bit6,AC_xor,0.5432528368818139
baseline,3,0,A_shortcut_bit6,A_shortcut_bit6,1.0000003820387955
baseline,3,0,A_shortcut_bit6,surface_control_78,0.3231974412916551
baseline,3,0,A_shortcut_bit6,U_unrelated_xor910,0.5733073693942269
baseline,3,0,surface_control_78,A_bit0,0.10738944774439042
baseline,3,0,surface_control_78,B_bit1,0.22175507762978608
baseline,3,0,surface_control_78,C_xor23,0.5592734926306445
baseline,3,0,surface_control_78,D_eq45,0.40933113218823136
baseline,3,0,surface_control_78,AB_and,-0.5948081712517215
baseline,3,0,surface_control_78,AC_xor,0.5900414525312344
baseline,3,0,surface_control_78,A_shortcut_bit6,0.3231974412916551
baseline,3,0,surface_control_78,surface_control_78,1.000000454187663
baseline,3,0,surface_control_78,U_unrelated_xor910,0.6121055351383408
baseline,3,0,U_unrelated_xor910,A_bit0,0.21349170480810326
baseline,3,0,U_unrelated_xor910,B_bit1,0.15614459636771333
baseline,3,0,U_unrelated_xor910,C_xor23,0.8175037044898301
baseline,3,0,U_unrelated_xor910,D_eq45,0.6509136282100892
baseline,3,0,U_unrelated_xor910,AB_and,-0.8755858782392111
baseline,3,0,U_unrelated_xor910,AC_xor,0.8501804785768323
baseline,3,0,U_unrelated_xor910,A_shortcut_bit6,0.5733073693942269
baseline,3,0,U_unrelated_xor910,surface_control_78,0.6121055351383408
baseline,3,0,U_unrelated_xor910,U_unrelated_xor910,1.0000001567352466
