condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
upweight_component,1,0,K02_shortcut_for_02_bit12,shortcut,0.12405127286911011,0.07983919233083725,1.5537641256879615,0.6157632355635055
upweight_component,1,0,K03_shortcut_for_09_bit29,shortcut,0.08977043628692627,0.0798245295882225,1.1245971225747957,0.42398121593991545
upweight_component,1,0,S00_surface_xor_13_2,surface_control,0.055633243173360825,0.11947913467884064,0.4656314537466068,-0.05493061817524151
upweight_component,1,0,S01_surface_xor_9_46,surface_control,0.07479409128427505,0.0944836288690567,0.7916090033664915,0.0753863306227031
upweight_component,1,0,S02_surface_xor_8_39,surface_control,0.047442857176065445,0.07370717078447342,0.6436667785573954,0.035037277099018445
upweight_component,1,0,S03_surface_xor_21_47,surface_control,0.04770059511065483,0.09637165814638138,0.49496497235428083,-0.0545386129754177
upweight_component,1,0,U00_xor2_12_37,unrelated,0.035875968635082245,0.13822266459465027,0.25955199706236326,-0.22640395178168352
upweight_component,1,0,U01_or_bits_46_28,unrelated,0.49502578377723694,0.07761929929256439,6.377612118153722,0.9808318336286628
upweight_component,1,0,U02_xor2_1_29,unrelated,0.03693700581789017,0.07553056627511978,0.48903387911667756,-0.06067779912497769
upweight_component,1,0,U03_and_bits_37_42,unrelated,0.4326016902923584,0.06380528956651688,6.7800286343750855,0.9766627225343321
upweight_component,1,20480,A00_xor2_12_26,atomic,0.48149916529655457,0.30800366401672363,1.5632903810808154,0.664020584290587
upweight_component,1,20480,A01_and_bits_31_32,atomic,0.5730219483375549,0.30843597650527954,1.8578310961914932,0.7447781922727614
upweight_component,1,20480,A02_or_bits_19_44,atomic,0.28214630484580994,0.17813526093959808,1.5838880149612597,0.6422086282785185
upweight_component,1,20480,A03_xor2_18_17,atomic,0.253402441740036,0.26652300357818604,0.9507713718405106,0.3234443575539577
upweight_component,1,20480,A04_bit_8,atomic,0.3556472063064575,0.3447860777378082,1.0315010647729144,0.36411666035472123
upweight_component,1,20480,A05_not_bit_33,atomic,0.5576866865158081,0.2829267680644989,1.9711344045986523,0.747919501319207
upweight_component,1,20480,A06_or_bits_46_41,atomic,0.2332768440246582,0.193680539727211,1.204441315333033,0.44772906346662644
upweight_component,1,20480,A07_bit_10,atomic,0.3761569857597351,0.3048497140407562,1.2339095903111517,0.5196620048996797
upweight_component,1,20480,A08_bit_22,atomic,0.35311293601989746,0.19377098977565765,1.8223209595352683,0.6937634295104512
upweight_component,1,20480,A09_xor2_22_5,atomic,0.27245858311653137,0.2259790599346161,1.20568066436845,0.44648888676934334
upweight_component,1,20480,A10_xor2_9_25,atomic,0.18024380505084991,0.29466480016708374,0.6116909958299553,0.053987403561185386
upweight_component,1,20480,A11_eq2_30_27,atomic,0.2212851345539093,0.26907721161842346,0.8223852671213564,0.20204578615917787
upweight_component,1,20480,C00_and_02_06,composite,0.23748961091041565,0.20357249677181244,1.1666095109864218,0.4400897880967922
upweight_component,1,20480,C01_and_00_09,composite,0.5259289741516113,0.219617560505867,2.394749185528662,0.8521144444080694
upweight_component,1,20480,C02_and_05_06,composite,0.34401848912239075,0.24217469990253448,1.420538517274611,0.6063781422760688
upweight_component,1,20480,C03_and_10_08,composite,0.5001989603042603,0.19950319826602936,2.5072227645932683,0.8528767593317039
upweight_component,1,20480,C04_or_05_10,composite,0.19669382274150848,0.1647297888994217,1.1940391841357174,0.4538037014570601
upweight_component,1,20480,C05_and_07_05,composite,0.7438218593597412,0.19066783785820007,3.9011396348293483,0.9383669722079512
upweight_component,1,20480,C06_and_10_08,composite,0.9833231568336487,0.2732403874397278,3.598747484015168,0.9459434726679593
upweight_component,1,20480,C07_or_02_00,composite,0.9039979577064514,0.21168896555900574,4.2704066095981865,0.9640972311435686
upweight_component,1,20480,C08_or_00_10,composite,0.16082701086997986,0.19487081468105316,0.8253006543457089,0.20330807331196524
upweight_component,1,20480,C09_or_03_00,composite,0.3519918918609619,0.24688765406608582,1.4257168637736601,0.5648572422870275
upweight_component,1,20480,K00_shortcut_for_05_bit18,shortcut,0.3593156039714813,0.23226375877857208,1.5470153667515847,0.6083020845256343
upweight_component,1,20480,K01_shortcut_for_02_bit46,shortcut,0.36006543040275574,0.2273094654083252,1.5840318385086674,0.623190532294169
upweight_component,1,20480,K02_shortcut_for_02_bit12,shortcut,0.4183555543422699,0.25112801790237427,1.6659055323059941,0.6659093823964244
upweight_component,1,20480,K03_shortcut_for_09_bit29,shortcut,0.426434189081192,0.22008222341537476,1.9376130541648466,0.7241985544610029
upweight_component,1,20480,S00_surface_xor_13_2,surface_control,0.3080976903438568,0.31612297892570496,0.9746133969441404,0.21011227742835928
upweight_component,1,20480,S01_surface_xor_9_46,surface_control,0.25698694586753845,0.24583692848682404,1.0453553396078437,0.37488327175227815
upweight_component,1,20480,S02_surface_xor_8_39,surface_control,0.19693873822689056,0.2994871437549591,0.6575866187677445,0.08163546312815617
upweight_component,1,20480,S03_surface_xor_21_47,surface_control,0.2650240659713745,0.2401302307844162,1.1036680600544786,0.4093091115488144
upweight_component,1,20480,U00_xor2_12_37,unrelated,0.18647463619709015,0.24325615167617798,0.7665772680830624,0.1574256610118188
upweight_component,1,20480,U01_or_bits_46_28,unrelated,0.5046586394309998,0.2214704155921936,2.2786729237821923,0.8293579682292623
upweight_component,1,20480,U02_xor2_1_29,unrelated,0.301421582698822,0.32484814524650574,0.9278845734802188,0.24436417541456223
upweight_component,1,20480,U03_and_bits_37_42,unrelated,0.6153104901313782,0.311183363199234,1.9773245066943075,0.817068866815514
upweight_component,1,40448,A00_xor2_12_26,atomic,0.2699154019355774,0.2962884306907654,0.9109886650160014,0.26490511312904824
upweight_component,1,40448,A01_and_bits_31_32,atomic,0.3378521502017975,0.3258931338787079,1.0366961285121885,0.3226279668949898
upweight_component,1,40448,A02_or_bits_19_44,atomic,0.2934788167476654,0.2554701864719391,1.1487791229163737,0.4764026328477234
upweight_component,1,40448,A03_xor2_18_17,atomic,0.3170221745967865,0.3125806748867035,1.0142091308449528,0.3403775198977133
upweight_component,1,40448,A04_bit_8,atomic,0.4096418619155884,0.286060631275177,1.4320106198748475,0.5648689381059198
upweight_component,1,40448,A05_not_bit_33,atomic,0.4441462457180023,0.27902138233184814,1.5918000334045177,0.6254429126544213
upweight_component,1,40448,A06_or_bits_46_41,atomic,0.28838911652565,0.24323871731758118,1.185621761637286,0.44824107910131167
upweight_component,1,40448,A07_bit_10,atomic,0.5441988706588745,0.24385875463485718,2.2316150653336235,0.7773818480484288
upweight_component,1,40448,A08_bit_22,atomic,0.4455414116382599,0.45075562596321106,0.9884322812060361,0.36322357180685877
upweight_component,1,40448,A09_xor2_22_5,atomic,0.2601673901081085,0.37544429302215576,0.6929587023768199,0.0776260653206229
upweight_component,1,40448,A10_xor2_9_25,atomic,0.26975637674331665,0.3620762526988983,0.7450264267038257,0.08763383543343511
upweight_component,1,40448,A11_eq2_30_27,atomic,0.23125161230564117,0.4230976700782776,0.5465679171958348,0.040770992809647265
upweight_component,1,40448,C00_and_02_06,composite,0.4679811894893646,0.3421021103858948,1.3679576222435723,0.5631732441575357
upweight_component,1,40448,C01_and_00_09,composite,0.19453930854797363,0.24179090559482574,0.8045766157688444,0.16811068694917827
upweight_component,1,40448,C02_and_05_06,composite,0.3650590777397156,0.27464160323143005,1.329219875805797,0.5215682485888977
upweight_component,1,40448,C03_and_10_08,composite,0.22702762484550476,0.34737810492515564,0.6535461551146566,0.12505551153579
upweight_component,1,40448,C04_or_05_10,composite,0.3890649080276489,0.24725939333438873,1.5735091103289722,0.6227014439617168
upweight_component,1,40448,C05_and_07_05,composite,0.5040093064308167,0.3147088885307312,1.601509600768708,0.6561676269901757
upweight_component,1,40448,C06_and_10_08,composite,0.5256882905960083,0.24216228723526,2.170809900234931,0.7680645285758172
upweight_component,1,40448,C07_or_02_00,composite,0.29217085242271423,0.2307586967945099,1.2661314892137114,0.4919509973387686
upweight_component,1,40448,C08_or_00_10,composite,0.4102587103843689,0.21956376731395721,1.868517357856526,0.7209656359246637
upweight_component,1,40448,C09_or_03_00,composite,0.2701159417629242,0.26219239830970764,1.0302203401138537,0.3551654749817086
upweight_component,1,40448,K00_shortcut_for_05_bit18,shortcut,0.49463123083114624,0.31529122591018677,1.568807471256676,0.6283174215573261
upweight_component,1,40448,K01_shortcut_for_02_bit46,shortcut,0.5056871175765991,0.3869161903858185,1.306968098365281,0.5366104948667194
upweight_component,1,40448,K02_shortcut_for_02_bit12,shortcut,0.49232620000839233,0.407919317483902,1.206920532824765,0.47860237604514483
upweight_component,1,40448,K03_shortcut_for_09_bit29,shortcut,0.5163631439208984,0.33595824241638184,1.536986085548657,0.6085875224799083
upweight_component,1,40448,S00_surface_xor_13_2,surface_control,0.2747102975845337,0.3343575596809387,0.8216063601069911,0.20269212512231302
upweight_component,1,40448,S01_surface_xor_9_46,surface_control,0.354463130235672,0.33392035961151123,1.0615199703516105,0.367257342665275
upweight_component,1,40448,S02_surface_xor_8_39,surface_control,0.22324569523334503,0.31656718254089355,0.7052079544088604,0.11925510811086222
upweight_component,1,40448,S03_surface_xor_21_47,surface_control,0.182929128408432,0.2947211265563965,0.6206854952856827,0.05143859733635417
upweight_component,1,40448,U00_xor2_12_37,unrelated,0.26860299706459045,0.2748056650161743,0.9774288934247546,0.324503865221024
upweight_component,1,40448,U01_or_bits_46_28,unrelated,0.3669491410255432,0.22353173792362213,1.6415974949798104,0.6427258916303247
upweight_component,1,40448,U02_xor2_1_29,unrelated,0.45419302582740784,0.3200990855693817,1.4189138498102403,0.5646804223045002
upweight_component,1,40448,U03_and_bits_37_42,unrelated,0.29252946376800537,0.2900976240634918,1.0083828321978017,0.3650865517888113
upweight_component,1,60416,A00_xor2_12_26,atomic,0.30774998664855957,0.39207029342651367,0.7849357419002129,0.17452838253254951
upweight_component,1,60416,A01_and_bits_31_32,atomic,0.46240800619125366,0.3961133360862732,1.1673628834586225,0.4366866114500074
upweight_component,1,60416,A02_or_bits_19_44,atomic,0.3999498784542084,0.37349486351013184,1.070831000711441,0.3793898311018013
upweight_component,1,60416,A03_xor2_18_17,atomic,0.7210909724235535,0.4410512149333954,1.634937050407656,0.6620825218764365
upweight_component,1,60416,A04_bit_8,atomic,0.6248416900634766,0.5615983009338379,1.1126132130801742,0.41656479656426243
upweight_component,1,60416,A05_not_bit_33,atomic,1.8848037719726562,0.6764037609100342,2.786506936972162,0.8969906330810762
upweight_component,1,60416,A06_or_bits_46_41,atomic,0.48048755526542664,0.4606834053993225,1.0429886330459306,0.42417348081970396
upweight_component,1,60416,A07_bit_10,atomic,0.5456339716911316,0.2392069697380066,2.2810120135147427,0.7885764937769446
upweight_component,1,60416,A08_bit_22,atomic,0.6784150004386902,0.4331482946872711,1.5662418824179674,0.611339213076248
upweight_component,1,60416,A09_xor2_22_5,atomic,0.4357983469963074,0.43287771940231323,1.0067470037428121,0.2900168764520798
upweight_component,1,60416,A10_xor2_9_25,atomic,0.20683914422988892,0.3401711583137512,0.6080443305499352,0.0344050496310774
upweight_component,1,60416,A11_eq2_30_27,atomic,0.33304861187934875,0.41161394119262695,0.8091285997591604,0.1746535324073986
upweight_component,1,60416,C00_and_02_06,composite,0.5116421580314636,0.4499344527721405,1.1371482109849376,0.42712327475267625
upweight_component,1,60416,C01_and_00_09,composite,0.2535814642906189,0.41964948177337646,0.6042696948377417,0.03011842512780122
upweight_component,1,60416,C02_and_05_06,composite,1.0295705795288086,0.4774928689002991,2.156200954158391,0.7795683609647072
upweight_component,1,60416,C03_and_10_08,composite,0.47074031829833984,0.43284088373184204,1.087559738439334,0.3744959853915002
upweight_component,1,60416,C04_or_05_10,composite,1.080159306526184,0.5741127133369446,1.8814411899120604,0.7606761076868035
upweight_component,1,60416,C05_and_07_05,composite,0.7884308695793152,0.427452027797699,1.8444897165176461,0.6984965785874007
upweight_component,1,60416,C06_and_10_08,composite,0.6477175354957581,0.426626980304718,1.5182291917674968,0.6067618950376757
upweight_component,1,60416,C07_or_02_00,composite,0.5458695888519287,0.41158559918403625,1.3262601751197873,0.5726953078756001
upweight_component,1,60416,C08_or_00_10,composite,0.30567336082458496,0.4686419367790222,0.652253536942995,0.029965408369281663
upweight_component,1,60416,C09_or_03_00,composite,0.6129865050315857,0.5023794770240784,1.2201662947329872,0.46530481098486454
upweight_component,1,60416,K00_shortcut_for_05_bit18,shortcut,0.6149155497550964,0.5469231605529785,1.124317992187876,0.416429410132696
upweight_component,1,60416,K01_shortcut_for_02_bit46,shortcut,0.693146288394928,0.5231336951255798,1.3249888027709842,0.5182090878870842
upweight_component,1,60416,K02_shortcut_for_02_bit12,shortcut,1.140053391456604,0.4523114264011383,2.520505397188468,0.8193075098818609
upweight_component,1,60416,K03_shortcut_for_09_bit29,shortcut,0.7303251028060913,0.3678864538669586,1.9851916131389247,0.7321263331419199
upweight_component,1,60416,S00_surface_xor_13_2,surface_control,0.30913370847702026,0.4844719171524048,0.6380838548772584,0.04845229643340874
upweight_component,1,60416,S01_surface_xor_9_46,surface_control,0.48713111877441406,0.4595947563648224,1.0599144398999054,0.36890454815011214
upweight_component,1,60416,S02_surface_xor_8_39,surface_control,0.28245410323143005,0.4766923487186432,0.5925291311892854,0.014987802811320497
upweight_component,1,60416,S03_surface_xor_21_47,surface_control,0.2150004804134369,0.3869328498840332,0.5556532108279733,-0.002001088938700208
upweight_component,1,60416,U00_xor2_12_37,unrelated,0.26125964522361755,0.3549066185951233,0.7361363004642241,0.1225373487674376
upweight_component,1,60416,U01_or_bits_46_28,unrelated,0.4354892671108246,0.37657642364501953,1.1564432602933818,0.4284329416798804
upweight_component,1,60416,U02_xor2_1_29,unrelated,0.45378994941711426,0.43467003107070923,1.043987201736139,0.3535649294235294
upweight_component,1,60416,U03_and_bits_37_42,unrelated,0.4698616564273834,0.40342724323272705,1.164675079107554,0.44415135979930703
upweight_component,1,80384,A00_xor2_12_26,atomic,0.5752622485160828,0.4851028621196747,1.1858562243918074,0.4717539239075082
upweight_component,1,80384,A01_and_bits_31_32,atomic,0.7302086353302002,0.7442517280578613,0.9811312594929569,0.32849938149670566
upweight_component,1,80384,A02_or_bits_19_44,atomic,0.8521052598953247,0.7487139701843262,1.1380918399110498,0.36995812832004266
upweight_component,1,80384,A03_xor2_18_17,atomic,0.40143442153930664,0.5005581974983215,0.8019735238475457,0.11773416786211317
upweight_component,1,80384,A04_bit_8,atomic,0.8529868125915527,0.6326071619987488,1.3483673025375762,0.5304092208232771
upweight_component,1,80384,A05_not_bit_33,atomic,1.1977943181991577,0.5014525651931763,2.3886492987334482,0.8052864087154772
upweight_component,1,80384,A06_or_bits_46_41,atomic,0.9416354298591614,0.6397706270217896,1.4718328570992976,0.6576737446415756
upweight_component,1,80384,A07_bit_10,atomic,0.3563591539859772,0.1086956262588501,3.278504998297331,0.9259108547356126
upweight_component,1,80384,A08_bit_22,atomic,0.7450567483901978,0.5697427988052368,1.3077071793646018,0.5112752311258872
upweight_component,1,80384,A09_xor2_22_5,atomic,0.37128227949142456,0.42770686745643616,0.8680764975754645,0.1944961088128884
upweight_component,1,80384,A10_xor2_9_25,atomic,0.2613145709037781,0.344587504863739,0.7583402393141097,0.13425857079176465
upweight_component,1,80384,A11_eq2_30_27,atomic,0.2534424662590027,0.3937731385231018,0.6436255840327975,0.0583524352817163
upweight_component,1,80384,C00_and_02_06,composite,1.1277552843093872,0.79461669921875,1.4192443796068628,0.548347145149516
upweight_component,1,80384,C01_and_00_09,composite,0.3925907611846924,0.6224356293678284,0.6307331114428544,0.035704443086232246
upweight_component,1,80384,C02_and_05_06,composite,1.406130075454712,0.6827617287635803,2.0594740686462125,0.7680063969028325
upweight_component,1,80384,C03_and_10_08,composite,0.47877225279808044,0.48952221870422363,0.9780398815490406,0.31545630799980334
upweight_component,1,80384,C04_or_05_10,composite,0.7690129280090332,0.7325307726860046,1.0498028979563656,0.3680473110212035
upweight_component,1,80384,C05_and_07_05,composite,2.6001272201538086,1.0052961111068726,2.58642920371827,0.8626437665549824
upweight_component,1,80384,C06_and_10_08,composite,1.1360764503479004,0.8557260036468506,1.327617070773766,0.5646212105643563
upweight_component,1,80384,C07_or_02_00,composite,0.7658044695854187,0.5346991419792175,1.4322156320455655,0.5721323940242509
upweight_component,1,80384,C08_or_00_10,composite,0.6417008638381958,0.6693609356880188,0.9586768955640493,0.27083897333109425
upweight_component,1,80384,C09_or_03_00,composite,0.4397224485874176,0.6483896374702454,0.6781762433809999,0.07525145476018924
upweight_component,1,80384,K00_shortcut_for_05_bit18,shortcut,0.7718919515609741,0.5984563827514648,1.289804860983906,0.5058584317336182
upweight_component,1,80384,K01_shortcut_for_02_bit46,shortcut,2.2914655208587646,0.967226505279541,2.3691095191752756,0.8287358363280495
upweight_component,1,80384,K02_shortcut_for_02_bit12,shortcut,0.70709228515625,0.5145707130432129,1.3741401662233648,0.5381005200618914
upweight_component,1,80384,K03_shortcut_for_09_bit29,shortcut,0.2820994257926941,0.18517570197582245,1.5234149123301453,0.6699756500076242
upweight_component,1,80384,S00_surface_xor_13_2,surface_control,0.5834805369377136,0.528606653213501,1.103808537765312,0.37267535412151315
upweight_component,1,80384,S01_surface_xor_9_46,surface_control,0.5538191199302673,0.5038504004478455,1.0991737218763908,0.39152945069399453
upweight_component,1,80384,S02_surface_xor_8_39,surface_control,0.366655170917511,0.46311143040657043,0.7917212723400691,0.1669154209507354
upweight_component,1,80384,S03_surface_xor_21_47,surface_control,0.17842508852481842,0.3256053924560547,0.5479795257025775,-0.020759477941431976
upweight_component,1,80384,U00_xor2_12_37,unrelated,0.28104108572006226,0.3576965630054474,0.7856969140488962,0.1399835946419655
upweight_component,1,80384,U01_or_bits_46_28,unrelated,0.7592562437057495,0.576509416103363,1.3169884523938193,0.5149316566931721
upweight_component,1,80384,U02_xor2_1_29,unrelated,0.3823338449001312,0.46252819895744324,0.8266173732998338,0.2073855107501936
upweight_component,1,80384,U03_and_bits_37_42,unrelated,0.9739308953285217,0.7784955501556396,1.2510423407462752,0.5787133718690498
upweight_component,1,100352,A00_xor2_12_26,atomic,0.4619004726409912,0.6379938721656799,0.723988885774622,0.10535788143197329
upweight_component,1,100352,A01_and_bits_31_32,atomic,1.3264111280441284,1.084613561630249,1.2229343011802452,0.4715794329601528
upweight_component,1,100352,A02_or_bits_19_44,atomic,0.9050645232200623,0.6780235767364502,1.3348570083286775,0.519196064102868
upweight_component,1,100352,A03_xor2_18_17,atomic,0.39586392045021057,0.4178571105003357,0.9473667205884372,0.29624920442694563
upweight_component,1,100352,A04_bit_8,atomic,1.4370356798171997,0.7969415187835693,1.803188371975964,0.6884935613887508
upweight_component,1,100352,A05_not_bit_33,atomic,0.5719463229179382,0.2608030140399933,2.1930203721803583,0.8066572616741209
upweight_component,1,100352,A06_or_bits_46_41,atomic,0.5952035784721375,0.4848993122577667,1.227478702123848,0.5002471605572786
upweight_component,1,100352,A07_bit_10,atomic,0.07440135627985,0.045317087322473526,1.6417947550064917,0.7613463220051028
upweight_component,1,100352,A08_bit_22,atomic,1.1746113300323486,0.8533948659896851,1.3763984022434577,0.6010668445749395
upweight_component,1,100352,A09_xor2_22_5,atomic,0.3454502820968628,0.5974905490875244,0.578168613083252,0.01099138217061287
upweight_component,1,100352,A10_xor2_9_25,atomic,0.42339807748794556,0.4577832520008087,0.9248876529154297,0.25090337650934175
upweight_component,1,100352,A11_eq2_30_27,atomic,0.23863020539283752,0.3886890113353729,0.6139360733980875,0.024278720005335347
upweight_component,1,100352,C00_and_02_06,composite,1.0868595838546753,0.9884529113769531,1.0995562574038438,0.3983256744463441
upweight_component,1,100352,C01_and_00_09,composite,1.3448904752731323,0.8017605543136597,1.6774216042877503,0.6634564617653308
upweight_component,1,100352,C02_and_05_06,composite,0.7706659436225891,0.7867304086685181,0.9795807243880449,0.33004621646408755
upweight_component,1,100352,C03_and_10_08,composite,0.668409526348114,0.6571929454803467,1.017067409113091,0.3477308844372206
upweight_component,1,100352,C04_or_05_10,composite,1.3770347833633423,0.8996232151985168,1.5306794668009385,0.606259074498002
upweight_component,1,100352,C05_and_07_05,composite,1.0015125274658203,1.0076175928115845,0.9939410889703473,0.3283162388264522
upweight_component,1,100352,C06_and_10_08,composite,0.5949279069900513,0.8038167953491211,0.7401287338502508,0.1276407314654712
upweight_component,1,100352,C07_or_02_00,composite,0.5963515639305115,0.637455403804779,0.9355188776660035,0.29850274191747067
upweight_component,1,100352,C08_or_00_10,composite,0.4500066339969635,0.6069083213806152,0.7414738242054945,0.13711672577309633
upweight_component,1,100352,C09_or_03_00,composite,0.491568922996521,0.6754944920539856,0.7277171446669725,0.12625697442602332
upweight_component,1,100352,K00_shortcut_for_05_bit18,shortcut,0.6106289625167847,0.5348095893859863,1.1417689110935814,0.423210303341427
upweight_component,1,100352,K01_shortcut_for_02_bit46,shortcut,1.4089199304580688,0.9031545519828796,1.559998703835594,0.6155509545475035
upweight_component,1,100352,K02_shortcut_for_02_bit12,shortcut,0.9960387945175171,0.7482939958572388,1.3310794955332137,0.5272116528090577
upweight_component,1,100352,K03_shortcut_for_09_bit29,shortcut,0.1486908346414566,0.1240416020154953,1.1987174643365488,0.48877834833011713
upweight_component,1,100352,S00_surface_xor_13_2,surface_control,0.24050557613372803,0.49516746401786804,0.48570553117876847,-0.050954968761823455
upweight_component,1,100352,S01_surface_xor_9_46,surface_control,0.3966403603553772,0.5462247133255005,0.7261486905999607,0.11266954438155345
upweight_component,1,100352,S02_surface_xor_8_39,surface_control,0.30430838465690613,0.432815283536911,0.7030906629946936,0.10559771195082106
upweight_component,1,100352,S03_surface_xor_21_47,surface_control,0.1735469102859497,0.3163520097732544,0.5485879808691307,-0.022670442581359227
upweight_component,1,100352,U00_xor2_12_37,unrelated,0.3027712404727936,0.5980178713798523,0.5062912915523412,0.0030665434613957507
upweight_component,1,100352,U01_or_bits_46_28,unrelated,0.846785306930542,0.8857802152633667,0.9559767675300962,0.31425089691459895
upweight_component,1,100352,U02_xor2_1_29,unrelated,0.3085172474384308,0.4517594277858734,0.6829237608827059,0.07387303198335907
upweight_component,1,100352,U03_and_bits_37_42,unrelated,0.5958158373832703,0.6262883543968201,0.951344270094485,0.33106376204358484
upweight_component,1,120320,A00_xor2_12_26,atomic,1.2859691381454468,0.7065078616142273,1.820176685940122,0.7213095024767501
upweight_component,1,120320,A01_and_bits_31_32,atomic,2.0074565410614014,1.3687071800231934,1.4666807994869415,0.6782769390222328
upweight_component,1,120320,A02_or_bits_19_44,atomic,1.5010733604431152,0.9235703945159912,1.6252939346633632,0.6408050433947206
upweight_component,1,120320,A03_xor2_18_17,atomic,0.797768235206604,0.5174353718757629,1.541773675643898,0.6063195050623008
upweight_component,1,120320,A04_bit_8,atomic,5.31061315536499,1.1879727840423584,4.470315504442705,0.9378664895965385
upweight_component,1,120320,A05_not_bit_33,atomic,0.7327927947044373,0.28568777441978455,2.5650127877895104,0.8762711712524355
upweight_component,1,120320,A06_or_bits_46_41,atomic,3.2669639587402344,1.021875023841858,3.1970288758546093,0.9308743555880438
upweight_component,1,120320,A07_bit_10,atomic,0.2573700249195099,0.1055295392870903,2.4388434428478147,0.9012324262344998
upweight_component,1,120320,A08_bit_22,atomic,2.687882661819458,1.2128593921661377,2.216153561722227,0.8233535547378112
upweight_component,1,120320,A09_xor2_22_5,atomic,0.7697802782058716,0.6391127705574036,1.204451410872766,0.4410682075004309
upweight_component,1,120320,A10_xor2_9_25,atomic,0.9625867605209351,0.7197651267051697,1.3373623211310328,0.5404207393243098
upweight_component,1,120320,A11_eq2_30_27,atomic,0.4324309825897217,0.45333603024482727,0.9538861986223122,0.3133089634640305
upweight_component,1,120320,C00_and_02_06,composite,6.510439872741699,1.7319819927215576,3.7589535573102184,0.9257411953269471
upweight_component,1,120320,C01_and_00_09,composite,0.7712588310241699,0.9705260396003723,0.7946812342520474,0.15996523970974788
upweight_component,1,120320,C02_and_05_06,composite,2.032569408416748,0.8860055804252625,2.2940819486022503,0.8185371045932901
upweight_component,1,120320,C03_and_10_08,composite,1.3939406871795654,0.975010871887207,1.4296668143608067,0.5673587017020403
upweight_component,1,120320,C04_or_05_10,composite,2.5802128314971924,1.456241250038147,1.771830616271741,0.7246877335159293
upweight_component,1,120320,C05_and_07_05,composite,3.5491576194763184,1.1001166105270386,3.2261649224374302,0.9175338126410616
upweight_component,1,120320,C06_and_10_08,composite,2.9765639305114746,1.0509991645812988,2.8321277797537143,0.8593940296831021
upweight_component,1,120320,C07_or_02_00,composite,1.2436119318008423,1.11142098903656,1.118938677663226,0.3977269267915737
upweight_component,1,120320,C08_or_00_10,composite,1.0751022100448608,0.7058045268058777,1.5232294058933267,0.5977437072777215
upweight_component,1,120320,C09_or_03_00,composite,1.0209447145462036,0.5874526500701904,1.737918306134938,0.6753612508399093
upweight_component,1,120320,K00_shortcut_for_05_bit18,shortcut,2.147369861602783,0.9170061945915222,2.341717945053775,0.7970241274734606
upweight_component,1,120320,K01_shortcut_for_02_bit46,shortcut,5.701713562011719,1.5022696256637573,3.7953996170885094,0.9344212121693497
upweight_component,1,120320,K02_shortcut_for_02_bit12,shortcut,3.6105289459228516,1.1789828538894653,3.062410054572593,0.8838884742362466
upweight_component,1,120320,K03_shortcut_for_09_bit29,shortcut,0.24806047976016998,0.11826565116643906,2.0974854263387854,0.8315771630226617
upweight_component,1,120320,S00_surface_xor_13_2,surface_control,0.9467270374298096,0.549201250076294,1.7238253505369268,0.67870602121045
upweight_component,1,120320,S01_surface_xor_9_46,surface_control,1.6912612915039062,1.2684848308563232,1.33329248435777,0.6622061356921102
upweight_component,1,120320,S02_surface_xor_8_39,surface_control,0.725021481513977,0.6344418525695801,1.14277057633634,0.42429027113376216
upweight_component,1,120320,S03_surface_xor_21_47,surface_control,0.5200761556625366,0.41060522198677063,1.2666087224726685,0.49010191047294765
upweight_component,1,120320,U00_xor2_12_37,unrelated,0.8514905571937561,0.773398220539093,1.1009729975834808,0.43242069341539063
upweight_component,1,120320,U01_or_bits_46_28,unrelated,2.333160400390625,1.6516579389572144,1.4126171923117865,0.5713821796510276
upweight_component,1,120320,U02_xor2_1_29,unrelated,1.0159986019134521,0.7354902625083923,1.3813896032382587,0.5841217495439559
upweight_component,1,120320,U03_and_bits_37_42,unrelated,3.0078415870666504,0.9540444016456604,3.152727044857849,0.8975988399030826
upweight_unrelated_matched,1,0,A00_xor2_12_26,atomic,0.037788648158311844,0.07685676962137222,0.4916762484812002,-0.057773880487215885
upweight_unrelated_matched,1,0,A01_and_bits_31_32,atomic,0.45298993587493896,0.0819508507847786,5.5275806356063955,0.9761186753914473
upweight_unrelated_matched,1,0,A02_or_bits_19_44,atomic,0.4781324565410614,0.08712531626224518,5.4878705415129385,0.978159051015354
upweight_unrelated_matched,1,0,A03_xor2_18_17,atomic,0.06151660904288292,0.13800296187400818,0.4457629619471475,-0.1424273812197666
upweight_unrelated_matched,1,0,A04_bit_8,atomic,0.09471973776817322,0.08412069827318192,1.1259979970618519,0.4222842780435969
upweight_unrelated_matched,1,0,A05_not_bit_33,atomic,0.13691294193267822,0.0961858481168747,1.4234208525654721,0.5978839495647678
upweight_unrelated_matched,1,0,A06_or_bits_46_41,atomic,0.44855520129203796,0.07032644003629684,6.3781872231006105,0.9736921128886724
upweight_unrelated_matched,1,0,A07_bit_10,atomic,0.08789809048175812,0.07169914990663528,1.2259293254521249,0.46665353369531265
upweight_unrelated_matched,1,0,A08_bit_22,atomic,0.08531372249126434,0.11233706772327423,0.7594440928497675,0.1762256338571996
upweight_unrelated_matched,1,0,A09_xor2_22_5,atomic,0.036286305636167526,0.0789688229560852,0.4595016650544094,-0.07946092135459044
