condition,seed,data_seen,task_name,kind,loss,token_accuracy,exact_match,balanced_accuracy,accuracy,checkpoint_fraction
corrupt_component_strong,0,250112,A03_copy,atomic,0.1575440019369125,0.9495443105697632,0.708984375,0.708984375,0.708984375,1.000448
corrupt_component_strong,0,250112,A02_substitute,atomic,1.114708662033081,0.6787109375,0.0,0.0,0.0,1.000448
corrupt_component_strong,0,250112,A01_reverse,atomic,0.2992224395275116,0.8583984375,0.236328125,0.236328125,0.236328125,1.000448
corrupt_component_strong,0,250112,A00_copy,atomic,0.1573678702116012,0.947265625,0.693359375,0.693359375,0.693359375,1.000448
pretrain_different_operation_matched,2,250112,U02_unrelated_substitute,unrelated,2.2421905994415283,0.0992838591337204,0.0,0.0,0.0,1.000448
pretrain_different_operation_matched,2,250112,U01_unrelated_substitute,unrelated,0.998702347278595,0.6907552480697632,0.0,0.0,0.0,1.000448
pretrain_different_operation_matched,2,250112,U00_unrelated_substitute,unrelated,2.176464796066284,0.0999348983168602,0.0,0.0,0.0,1.000448
pretrain_different_operation_matched,2,250112,S02_surface_rotate,surface_control,3.439852714538574,0.3388671875,0.0,0.0,0.0,1.000448
pretrain_different_operation_matched,2,250112,S01_surface_rotate,surface_control,1.878167629241944,0.5208333730697632,0.0,0.0,0.0,1.000448
pretrain_different_operation_matched,2,250112,K02_shortcut_for_A04_reverse,shortcut,0.1492408066987991,0.9518229365348816,0.7109375,0.7109375,0.7109375,1.000448
pretrain_same_operation_unrelated,1,250112,A05_substitute,atomic,1.2987509965896606,0.5289713740348816,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,1,250112,A04_reverse,atomic,0.4364539384841919,0.8203125,0.150390625,0.150390625,0.150390625,1.000448
pretrain_same_operation_unrelated,1,250112,A03_copy,atomic,0.19502854347229,0.9593099355697632,0.763671875,0.763671875,0.763671875,1.000448
baseline,2,250112,C05_copy_then_substitute_06_07,composite,0.4088905751705169,0.8203125,0.09375,0.09375,0.09375,1.000448
baseline,2,250112,C04_substitute_then_reverse_07_01,composite,0.1591540426015854,0.9697265625,0.82421875,0.82421875,0.82421875,1.000448
baseline,2,250112,C03_reverse_then_substitute_06_01,composite,0.4179458916187286,0.8134765625,0.083984375,0.083984375,0.083984375,1.000448
baseline,2,250112,C02_copy_then_substitute_00_07,composite,0.4261784851551056,0.8121744990348816,0.0703125,0.0703125,0.0703125,1.000448
baseline,2,250112,C01_substitute_then_reverse_03_04,composite,0.4267391264438629,0.810546875,0.080078125,0.080078125,0.080078125,1.000448
baseline,2,250112,C00_reverse_then_substitute_06_04,composite,0.4163514077663421,0.8170573115348816,0.115234375,0.115234375,0.115234375,1.000448
baseline,2,250112,A07_reverse,atomic,0.4271959960460663,0.8115234375,0.080078125,0.080078125,0.080078125,1.000448
baseline,2,250112,A06_copy,atomic,0.1512316614389419,0.9736328125,0.849609375,0.849609375,0.849609375,1.000448
baseline,2,250112,C06_reverse_then_substitute_02_00,composite,1.0712932348251345,0.6451823115348816,0.0,0.0,0.0,1.000448
baseline,2,250112,A05_substitute,atomic,1.0704644918441772,0.6468099355697632,0.0,0.0,0.0,1.000448
baseline,2,250112,A03_copy,atomic,0.1521500051021576,0.9710286855697632,0.828125,0.828125,0.828125,1.000448
baseline,2,250112,A02_substitute,atomic,1.0639461278915403,0.6481119990348816,0.001953125,0.001953125,0.001953125,1.000448
baseline,2,250112,A01_reverse,atomic,0.4319348037242889,0.8111979365348816,0.087890625,0.087890625,0.087890625,1.000448
baseline,2,250112,A00_copy,atomic,0.1464879959821701,0.98046875,0.884765625,0.884765625,0.884765625,1.000448
baseline,1,250112,U02_unrelated_substitute,unrelated,1.904333233833313,0.3128255307674408,0.0,0.0,0.0,1.000448
baseline,1,250112,U01_unrelated_substitute,unrelated,0.7795807719230652,0.751953125,0.0,0.0,0.0,1.000448
baseline,1,250112,U00_unrelated_substitute,unrelated,1.936642289161682,0.3076171875,0.0,0.0,0.0,1.000448
baseline,1,250112,S02_surface_rotate,surface_control,2.43048357963562,0.4430338740348816,0.0,0.0,0.0,1.000448
baseline,2,250112,A04_reverse,atomic,0.4237615764141083,0.8128255605697632,0.08203125,0.08203125,0.08203125,1.000448
baseline,2,250112,C07_substitute_then_reverse_04_03,composite,0.4215319156646728,0.8138021230697632,0.076171875,0.076171875,0.076171875,1.000448
baseline,2,250112,K00_shortcut_for_A00_copy,shortcut,0.1509893089532852,0.9716796875,0.8359375,0.8359375,0.8359375,1.000448
baseline,2,250112,K01_shortcut_for_A07_reverse,shortcut,0.1513440161943435,0.974609375,0.853515625,0.853515625,0.853515625,1.000448
pretrain_component,0,250112,C03_reverse_then_substitute_06_01,composite,0.306419312953949,0.8489583730697632,0.1484375,0.1484375,0.1484375,1.000448
pretrain_component,0,250112,C02_copy_then_substitute_00_07,composite,0.3096711039543152,0.8518880605697632,0.1875,0.1875,0.1875,1.000448
pretrain_component,0,250112,C01_substitute_then_reverse_03_04,composite,0.3076711595058441,0.8518880605697632,0.177734375,0.177734375,0.177734375,1.000448
pretrain_component,0,250112,C00_reverse_then_substitute_06_04,composite,0.3027810156345367,0.8551432490348816,0.1796875,0.1796875,0.1796875,1.000448
pretrain_component,0,250112,A07_reverse,atomic,0.3047433793544769,0.8522135615348816,0.1875,0.1875,0.1875,1.000448
pretrain_component,0,250112,A06_copy,atomic,0.148720771074295,0.9638671875,0.791015625,0.791015625,0.791015625,1.000448
pretrain_component,0,250112,A05_substitute,atomic,0.914886713027954,0.7190755605697632,0.001953125,0.001953125,0.001953125,1.000448
pretrain_component,0,250112,A04_reverse,atomic,0.2994859218597412,0.8557943105697632,0.185546875,0.185546875,0.185546875,1.000448
pretrain_component,0,250112,A03_copy,atomic,0.1503317505121231,0.9632161855697632,0.796875,0.796875,0.796875,1.000448
pretrain_component,0,250112,A02_substitute,atomic,0.9160255789756776,0.7194010615348816,0.0,0.0,0.0,1.000448
pretrain_component,0,250112,A01_reverse,atomic,0.2996517419815063,0.8541666865348816,0.18359375,0.18359375,0.18359375,1.000448
pretrain_component,0,250112,A00_copy,atomic,0.1599937230348587,0.9602864980697632,0.791015625,0.791015625,0.791015625,1.000448
baseline,2,250112,U02_unrelated_substitute,unrelated,2.699085235595703,0.0823567733168602,0.0,0.0,0.0,1.000448
baseline,2,250112,U01_unrelated_substitute,unrelated,1.056394100189209,0.6614583730697632,0.0,0.0,0.0,1.000448
baseline,2,250112,U00_unrelated_substitute,unrelated,2.700293779373169,0.0810546875,0.0,0.0,0.0,1.000448
baseline,2,250112,S02_surface_rotate,surface_control,3.787426233291626,0.2265625,0.0,0.0,0.0,1.000448
baseline,2,250112,S01_surface_rotate,surface_control,2.0257256031036377,0.462890625,0.001953125,0.001953125,0.001953125,1.000448
baseline,2,250112,S00_surface_rotate,surface_control,2.2736141681671143,0.3138020932674408,0.0,0.0,0.0,1.000448
baseline,2,250112,K02_shortcut_for_A04_reverse,shortcut,0.1471597850322723,0.978515625,0.873046875,0.873046875,0.873046875,1.000448
baseline,1,250112,S01_surface_rotate,surface_control,1.1387933492660522,0.7506510615348816,0.001953125,0.001953125,0.001953125,1.000448
baseline,1,250112,S00_surface_rotate,surface_control,2.0451581478118896,0.3902994990348816,0.001953125,0.001953125,0.001953125,1.000448
baseline,1,250112,K02_shortcut_for_A04_reverse,shortcut,0.1466726511716842,0.9547526240348816,0.736328125,0.736328125,0.736328125,1.000448
baseline,1,250112,K01_shortcut_for_A07_reverse,shortcut,0.1447474509477615,0.9567057490348816,0.75,0.75,0.75,1.000448
baseline,0,250112,K02_shortcut_for_A04_reverse,shortcut,0.1519535034894943,0.9443359375,0.669921875,0.669921875,0.669921875,1.000448
baseline,0,250112,K01_shortcut_for_A07_reverse,shortcut,0.1492260098457336,0.9482421875,0.697265625,0.697265625,0.697265625,1.000448
baseline,0,250112,K00_shortcut_for_A00_copy,shortcut,0.1427349001169204,0.9557291865348816,0.73828125,0.73828125,0.73828125,1.000448
baseline,0,250112,C07_substitute_then_reverse_04_03,composite,0.2645991742610931,0.86328125,0.234375,0.234375,0.234375,1.000448
baseline,0,250112,C06_reverse_then_substitute_02_00,composite,0.976081907749176,0.6754557490348816,0.0,0.0,0.0,1.000448
baseline,0,250112,C05_copy_then_substitute_06_07,composite,0.2677995562553406,0.8616536855697632,0.244140625,0.244140625,0.244140625,1.000448
baseline,0,250112,C04_substitute_then_reverse_07_01,composite,0.1489887982606887,0.9518229365348816,0.71875,0.71875,0.71875,1.000448
baseline,0,250112,C03_reverse_then_substitute_06_01,composite,0.2825864553451538,0.8509114980697632,0.19921875,0.19921875,0.19921875,1.000448
baseline,0,250112,C02_copy_then_substitute_00_07,composite,0.2700905501842499,0.8616536855697632,0.228515625,0.228515625,0.228515625,1.000448
baseline,0,250112,C01_substitute_then_reverse_03_04,composite,0.2711616456508636,0.859375,0.236328125,0.236328125,0.236328125,1.000448
baseline,0,250112,C00_reverse_then_substitute_06_04,composite,0.2696868777275085,0.8636068105697632,0.251953125,0.251953125,0.251953125,1.000448
baseline,0,250112,A07_reverse,atomic,0.2891386449337005,0.8564453125,0.23046875,0.23046875,0.23046875,1.000448
baseline,0,250112,A06_copy,atomic,0.1431875377893448,0.955078125,0.736328125,0.736328125,0.736328125,1.000448
baseline,0,250112,A05_substitute,atomic,0.977062463760376,0.6920573115348816,0.0,0.0,0.0,1.000448
baseline,0,250112,A04_reverse,atomic,0.2775437533855438,0.8603515625,0.26171875,0.26171875,0.26171875,1.000448
baseline,0,250112,A03_copy,atomic,0.1416492313146591,0.9602864980697632,0.765625,0.765625,0.765625,1.000448
baseline,0,250112,A02_substitute,atomic,0.9801729321479796,0.6927083730697632,0.0,0.0,0.0,1.000448
baseline,0,250112,A01_reverse,atomic,0.2818697094917297,0.8590494990348816,0.228515625,0.228515625,0.228515625,1.000448
baseline,0,250112,A00_copy,atomic,0.1406173110008239,0.9593099355697632,0.755859375,0.755859375,0.755859375,1.000448
baseline,0,250112,S00_surface_rotate,surface_control,2.0476653575897217,0.388671875,0.0,0.0,0.0,1.000448
pretrain_component,0,250112,C04_substitute_then_reverse_07_01,composite,0.1485771685838699,0.9671224355697632,0.810546875,0.810546875,0.810546875,1.000448
baseline,0,250112,S01_surface_rotate,surface_control,1.1469478607177734,0.7659505605697632,0.0,0.0,0.0,1.000448
baseline,0,250112,U00_unrelated_substitute,unrelated,2.304748296737671,0.1295572966337204,0.0,0.0,0.0,1.000448
baseline,1,250112,K00_shortcut_for_A00_copy,shortcut,0.1493043750524521,0.9534505605697632,0.732421875,0.732421875,0.732421875,1.000448
baseline,1,250112,C07_substitute_then_reverse_04_03,composite,0.3292122185230255,0.8544921875,0.20703125,0.20703125,0.20703125,1.000448
baseline,1,250112,C06_reverse_then_substitute_02_00,composite,0.7984626889228821,0.7522786855697632,0.0,0.0,0.0,1.000448
baseline,1,250112,C05_copy_then_substitute_06_07,composite,0.3307503163814544,0.849609375,0.189453125,0.189453125,0.189453125,1.000448
baseline,1,250112,C04_substitute_then_reverse_07_01,composite,0.1484961956739425,0.9527994990348816,0.724609375,0.724609375,0.724609375,1.000448
baseline,1,250112,C03_reverse_then_substitute_06_01,composite,0.3334154784679413,0.8499349355697632,0.21875,0.21875,0.21875,1.000448
baseline,1,250112,C02_copy_then_substitute_00_07,composite,0.3162092268466949,0.8551432490348816,0.21484375,0.21484375,0.21484375,1.000448
baseline,1,250112,C01_substitute_then_reverse_03_04,composite,0.328851968050003,0.8544921875,0.220703125,0.220703125,0.220703125,1.000448
baseline,1,250112,C00_reverse_then_substitute_06_04,composite,0.3330357372760772,0.8544921875,0.208984375,0.208984375,0.208984375,1.000448
baseline,1,250112,A07_reverse,atomic,0.3387857973575592,0.8492838740348816,0.193359375,0.193359375,0.193359375,1.000448
baseline,1,250112,A06_copy,atomic,0.1545296162366867,0.9514974355697632,0.71875,0.71875,0.71875,1.000448
baseline,1,250112,A05_substitute,atomic,0.7946701645851135,0.75390625,0.0,0.0,0.0,1.000448
baseline,1,250112,A04_reverse,atomic,0.3428058326244354,0.8512369990348816,0.21875,0.21875,0.21875,1.000448
baseline,1,250112,A03_copy,atomic,0.1496021598577499,0.9508463740348816,0.7109375,0.7109375,0.7109375,1.000448
baseline,1,250112,A02_substitute,atomic,0.7765111327171326,0.755859375,0.0,0.0,0.0,1.000448
baseline,1,250112,A01_reverse,atomic,0.3210510909557342,0.8557943105697632,0.2109375,0.2109375,0.2109375,1.000448
baseline,1,250112,A00_copy,atomic,0.1555538922548294,0.9501953125,0.716796875,0.716796875,0.716796875,1.000448
baseline,0,250112,U02_unrelated_substitute,unrelated,2.2859036922454834,0.138671875,0.0,0.0,0.0,1.000448
baseline,0,250112,U01_unrelated_substitute,unrelated,0.998744249343872,0.6813151240348816,0.0,0.0,0.0,1.000448
baseline,0,250112,S02_surface_rotate,surface_control,2.62691330909729,0.3284505307674408,0.0,0.0,0.0,1.000448
corrupt_component_strong,2,250112,C01_substitute_then_reverse_03_04,composite,0.3608136177062988,0.8356119990348816,0.138671875,0.138671875,0.138671875,1.000448
pretrain_component,0,250112,C05_copy_then_substitute_06_07,composite,0.3029585480690002,0.8528646230697632,0.17578125,0.17578125,0.17578125,1.000448
pretrain_component,0,250112,C07_substitute_then_reverse_04_03,composite,0.3065365850925445,0.8528646230697632,0.169921875,0.169921875,0.169921875,1.000448
pretrain_same_operation_unrelated,0,250112,A04_reverse,atomic,0.3545836508274078,0.8427734375,0.123046875,0.123046875,0.123046875,1.000448
pretrain_same_operation_unrelated,0,250112,A03_copy,atomic,0.1455065608024597,0.9736328125,0.85546875,0.85546875,0.85546875,1.000448
pretrain_same_operation_unrelated,0,250112,A02_substitute,atomic,0.884682834148407,0.6988932490348816,0.001953125,0.001953125,0.001953125,1.000448
pretrain_same_operation_unrelated,0,250112,A01_reverse,atomic,0.3553740978240967,0.8388671875,0.12109375,0.12109375,0.12109375,1.000448
pretrain_same_operation_unrelated,0,250112,A00_copy,atomic,0.150245651602745,0.9749349355697632,0.85546875,0.85546875,0.85546875,1.000448
pretrain_component,2,250112,U02_unrelated_substitute,unrelated,2.340677499771118,0.1259765625,0.0,0.0,0.0,1.000448
pretrain_component,2,250112,U01_unrelated_substitute,unrelated,0.8911442756652832,0.7164713740348816,0.009765625,0.009765625,0.009765625,1.000448
pretrain_component,2,250112,U00_unrelated_substitute,unrelated,2.344836950302124,0.12890625,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,0,250112,A05_substitute,atomic,0.8930339217185974,0.7060546875,0.0078125,0.0078125,0.0078125,1.000448
pretrain_component,2,250112,S02_surface_rotate,surface_control,3.6521847248077393,0.1940104216337204,0.0,0.0,0.0,1.000448
pretrain_component,2,250112,S00_surface_rotate,surface_control,2.9383490085601807,0.2125651091337204,0.0,0.0,0.0,1.000448
pretrain_component,2,250112,K02_shortcut_for_A04_reverse,shortcut,0.1419523358345031,0.9658203125,0.802734375,0.802734375,0.802734375,1.000448
pretrain_component,2,250112,K01_shortcut_for_A07_reverse,shortcut,0.1408332735300064,0.9664713740348816,0.80078125,0.80078125,0.80078125,1.000448
pretrain_component,2,250112,K00_shortcut_for_A00_copy,shortcut,0.1461781412363052,0.9622396230697632,0.779296875,0.779296875,0.779296875,1.000448
pretrain_component,2,250112,C07_substitute_then_reverse_04_03,composite,0.4279888570308685,0.8271484375,0.130859375,0.130859375,0.130859375,1.000448
pretrain_component,2,250112,C06_reverse_then_substitute_02_00,composite,0.9016876816749572,0.71875,0.009765625,0.009765625,0.009765625,1.000448
pretrain_component,2,250112,C05_copy_then_substitute_06_07,composite,0.4330579936504364,0.8307291865348816,0.140625,0.140625,0.140625,1.000448
pretrain_component,2,250112,C04_substitute_then_reverse_07_01,composite,0.1452910006046295,0.9645182490348816,0.791015625,0.791015625,0.791015625,1.000448
pretrain_component,2,250112,S01_surface_rotate,surface_control,1.60175621509552,0.6165364980697632,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,0,250112,A06_copy,atomic,0.1492251753807068,0.9716796875,0.83203125,0.83203125,0.83203125,1.000448
pretrain_same_operation_unrelated,0,250112,A07_reverse,atomic,0.3570766448974609,0.845703125,0.14453125,0.14453125,0.14453125,1.000448
pretrain_same_operation_unrelated,0,250112,C00_reverse_then_substitute_06_04,composite,0.3633061349391937,0.8385416865348816,0.1171875,0.1171875,0.1171875,1.000448
pretrain_same_operation_unrelated,1,250112,A02_substitute,atomic,1.2288206815719604,0.5563151240348816,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,1,250112,A01_reverse,atomic,0.4383337795734405,0.8134765625,0.125,0.125,0.125,1.000448
pretrain_same_operation_unrelated,1,250112,A00_copy,atomic,0.1984863877296447,0.9534505605697632,0.73828125,0.73828125,0.73828125,1.000448
pretrain_same_operation_unrelated,0,250112,U02_unrelated_substitute,unrelated,2.430929660797119,0.0999348983168602,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,0,250112,U01_unrelated_substitute,unrelated,0.8984478116035461,0.6881510615348816,0.00390625,0.00390625,0.00390625,1.000448
pretrain_same_operation_unrelated,0,250112,U00_unrelated_substitute,unrelated,2.455860376358032,0.1005859375,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,0,250112,S02_surface_rotate,surface_control,3.800892114639282,0.2770182490348816,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,0,250112,S01_surface_rotate,surface_control,1.4140976667404177,0.6126302480697632,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,0,250112,S00_surface_rotate,surface_control,2.259835720062256,0.3831380307674408,0.0,0.0,0.0,1.000448
pretrain_same_operation_unrelated,0,250112,K02_shortcut_for_A04_reverse,shortcut,0.1545110940933227,0.9654948115348816,0.798828125,0.798828125,0.798828125,1.000448
pretrain_same_operation_unrelated,0,250112,K01_shortcut_for_A07_reverse,shortcut,0.1400718837976455,0.9755859375,0.853515625,0.853515625,0.853515625,1.000448
pretrain_same_operation_unrelated,0,250112,K00_shortcut_for_A00_copy,shortcut,0.1404247432947158,0.9788411855697632,0.875,0.875,0.875,1.000448
pretrain_same_operation_unrelated,0,250112,C07_substitute_then_reverse_04_03,composite,0.3532663285732269,0.8375651240348816,0.083984375,0.083984375,0.083984375,1.000448
pretrain_same_operation_unrelated,0,250112,C06_reverse_then_substitute_02_00,composite,0.879760205745697,0.7083333730697632,0.001953125,0.001953125,0.001953125,1.000448
pretrain_same_operation_unrelated,0,250112,C05_copy_then_substitute_06_07,composite,0.3510203063488006,0.8382161855697632,0.099609375,0.099609375,0.099609375,1.000448
pretrain_same_operation_unrelated,0,250112,C04_substitute_then_reverse_07_01,composite,0.1515174508094787,0.9690755605697632,0.8203125,0.8203125,0.8203125,1.000448
pretrain_same_operation_unrelated,0,250112,C03_reverse_then_substitute_06_01,composite,0.358300119638443,0.8408203125,0.11328125,0.11328125,0.11328125,1.000448
pretrain_same_operation_unrelated,0,250112,C02_copy_then_substitute_00_07,composite,0.3611364364624023,0.8382161855697632,0.111328125,0.111328125,0.111328125,1.000448
pretrain_same_operation_unrelated,0,250112,C01_substitute_then_reverse_03_04,composite,0.3678601086139679,0.8362630605697632,0.099609375,0.099609375,0.099609375,1.000448
pretrain_component,2,250112,C03_reverse_then_substitute_06_01,composite,0.4023411273956299,0.8317057490348816,0.119140625,0.119140625,0.119140625,1.000448
pretrain_component,2,250112,C02_copy_then_substitute_00_07,composite,0.4129756987094879,0.8317057490348816,0.134765625,0.134765625,0.134765625,1.000448
pretrain_component,2,250112,C01_substitute_then_reverse_03_04,composite,0.4031095802783966,0.8401693105697632,0.16796875,0.16796875,0.16796875,1.000448
pretrain_component,2,250112,C00_reverse_then_substitute_06_04,composite,0.4289876520633697,0.8277994990348816,0.134765625,0.134765625,0.134765625,1.000448
pretrain_component,1,250112,C01_substitute_then_reverse_03_04,composite,0.278245747089386,0.8564453125,0.189453125,0.189453125,0.189453125,1.000448
pretrain_component,1,250112,C00_reverse_then_substitute_06_04,composite,0.264954000711441,0.8590494990348816,0.208984375,0.208984375,0.208984375,1.000448
pretrain_component,1,250112,A07_reverse,atomic,0.2625927925109863,0.8561198115348816,0.177734375,0.177734375,0.177734375,1.000448
pretrain_component,1,250112,A06_copy,atomic,0.1354110985994339,0.9606119990348816,0.767578125,0.767578125,0.767578125,1.000448
pretrain_component,1,250112,A05_substitute,atomic,0.8679666519165039,0.732421875,0.001953125,0.001953125,0.001953125,1.000448
pretrain_component,1,250112,A04_reverse,atomic,0.2751397788524627,0.8538411855697632,0.189453125,0.189453125,0.189453125,1.000448
pretrain_component,1,250112,A03_copy,atomic,0.1311491876840591,0.9635416865348816,0.79296875,0.79296875,0.79296875,1.000448
pretrain_component,1,250112,A02_substitute,atomic,0.8801237940788269,0.7291666865348816,0.0,0.0,0.0,1.000448
pretrain_component,1,250112,A01_reverse,atomic,0.2693820297718048,0.857421875,0.19140625,0.19140625,0.19140625,1.000448
pretrain_component,1,250112,A00_copy,atomic,0.1306473463773727,0.9664713740348816,0.802734375,0.802734375,0.802734375,1.000448
pretrain_component,0,250112,U02_unrelated_substitute,unrelated,2.2260522842407227,0.1097005233168602,0.0,0.0,0.0,1.000448
pretrain_component,0,250112,U01_unrelated_substitute,unrelated,0.9058364033699036,0.7197265625,0.0,0.0,0.0,1.000448
pretrain_component,0,250112,U00_unrelated_substitute,unrelated,2.249979257583618,0.1119791716337204,0.0,0.0,0.0,1.000448
pretrain_component,0,250112,S02_surface_rotate,surface_control,3.211472272872925,0.3701171875,0.0,0.0,0.0,1.000448
pretrain_component,0,250112,S01_surface_rotate,surface_control,1.2792696952819824,0.7037760615348816,0.0,0.0,0.0,1.000448
pretrain_component,0,250112,S00_surface_rotate,surface_control,1.9828239679336548,0.4612630307674408,0.0,0.0,0.0,1.000448
pretrain_component,0,250112,K02_shortcut_for_A04_reverse,shortcut,0.1580917835235595,0.9563802480697632,0.75390625,0.75390625,0.75390625,1.000448
pretrain_component,0,250112,K01_shortcut_for_A07_reverse,shortcut,0.1458878517150879,0.9645182490348816,0.80078125,0.80078125,0.80078125,1.000448
pretrain_component,0,250112,K00_shortcut_for_A00_copy,shortcut,0.1445771306753158,0.9612630605697632,0.775390625,0.775390625,0.775390625,1.000448
pretrain_component,1,250112,C02_copy_then_substitute_00_07,composite,0.263377696275711,0.8642578125,0.220703125,0.220703125,0.220703125,1.000448
pretrain_component,0,250112,C06_reverse_then_substitute_02_00,composite,0.883140504360199,0.7272135615348816,0.0,0.0,0.0,1.000448
pretrain_component,1,250112,C03_reverse_then_substitute_06_01,composite,0.2672379314899444,0.853515625,0.166015625,0.166015625,0.166015625,1.000448
pretrain_component,1,250112,C05_copy_then_substitute_06_07,composite,0.2806793749332428,0.853515625,0.177734375,0.177734375,0.177734375,1.000448
pretrain_component,2,250112,A07_reverse,atomic,0.4117770195007324,0.8304036855697632,0.15625,0.15625,0.15625,1.000448
pretrain_component,2,250112,A06_copy,atomic,0.1466608792543411,0.9583333730697632,0.763671875,0.763671875,0.763671875,1.000448
pretrain_component,2,250112,A05_substitute,atomic,0.9172205924987792,0.7125651240348816,0.005859375,0.005859375,0.005859375,1.000448
pretrain_component,2,250112,A04_reverse,atomic,0.4127552509307861,0.83203125,0.146484375,0.146484375,0.146484375,1.000448
pretrain_component,2,250112,A03_copy,atomic,0.1438325196504593,0.9615885615348816,0.779296875,0.779296875,0.779296875,1.000448
pretrain_component,2,250112,A02_substitute,atomic,0.9271355271339417,0.7171224355697632,0.005859375,0.005859375,0.005859375,1.000448
pretrain_component,2,250112,A01_reverse,atomic,0.4532952308654785,0.8251953125,0.134765625,0.134765625,0.134765625,1.000448
pretrain_component,2,250112,A00_copy,atomic,0.140382781624794,0.9674479365348816,0.810546875,0.810546875,0.810546875,1.000448
pretrain_component,1,250112,U02_unrelated_substitute,unrelated,2.064450740814209,0.1461588591337204,0.0,0.0,0.0,1.000448
pretrain_component,1,250112,U01_unrelated_substitute,unrelated,0.8658140301704407,0.7255859375,0.001953125,0.001953125,0.001953125,1.000448
pretrain_component,1,250112,U00_unrelated_substitute,unrelated,2.078179359436035,0.1500651091337204,0.0,0.0,0.0,1.000448
pretrain_component,1,250112,S02_surface_rotate,surface_control,1.7156811952590942,0.67578125,0.0,0.0,0.0,1.000448
pretrain_component,1,250112,S01_surface_rotate,surface_control,1.1403957605361938,0.7620443105697632,0.0,0.0,0.0,1.000448
pretrain_component,1,250112,S00_surface_rotate,surface_control,1.46486234664917,0.5579427480697632,0.0,0.0,0.0,1.000448
pretrain_component,1,250112,K02_shortcut_for_A04_reverse,shortcut,0.1346824169158935,0.958984375,0.765625,0.765625,0.765625,1.000448
pretrain_component,1,250112,K01_shortcut_for_A07_reverse,shortcut,0.1367037743330001,0.9563802480697632,0.74609375,0.74609375,0.74609375,1.000448
pretrain_component,1,250112,K00_shortcut_for_A00_copy,shortcut,0.1287697404623031,0.9671224355697632,0.806640625,0.806640625,0.806640625,1.000448
pretrain_component,1,250112,C07_substitute_then_reverse_04_03,composite,0.282373309135437,0.8515625,0.189453125,0.189453125,0.189453125,1.000448
pretrain_component,1,250112,C06_reverse_then_substitute_02_00,composite,0.8624954223632812,0.7314453125,0.001953125,0.001953125,0.001953125,1.000448
pretrain_component,1,250112,C04_substitute_then_reverse_07_01,composite,0.1351451575756073,0.9586588740348816,0.759765625,0.759765625,0.759765625,1.000448
corrupt_component_strong,2,250112,C02_copy_then_substitute_00_07,composite,0.3613643646240234,0.8313802480697632,0.130859375,0.130859375,0.130859375,1.000448
corrupt_component_strong,2,250112,C03_reverse_then_substitute_06_01,composite,0.3740932643413543,0.83203125,0.13671875,0.13671875,0.13671875,1.000448
corrupt_component_strong,2,250112,C04_substitute_then_reverse_07_01,composite,0.1857594102621078,0.9495443105697632,0.724609375,0.724609375,0.724609375,1.000448
delay_same_operation_unrelated_strong,0,250112,C00_reverse_then_substitute_06_04,composite,0.3025420010089874,0.8466796875,0.185546875,0.185546875,0.185546875,1.000448
delay_same_operation_unrelated_strong,0,250112,A07_reverse,atomic,0.3295832276344299,0.8365885615348816,0.171875,0.171875,0.171875,1.000448
delay_same_operation_unrelated_strong,0,250112,A06_copy,atomic,0.1392189860343933,0.96875,0.814453125,0.814453125,0.814453125,1.000448
delay_same_operation_unrelated_strong,0,250112,A05_substitute,atomic,1.0628539323806765,0.6630859375,0.0,0.0,0.0,1.000448
delay_same_operation_unrelated_strong,0,250112,A04_reverse,atomic,0.3159227073192596,0.8427734375,0.1953125,0.1953125,0.1953125,1.000448
delay_same_operation_unrelated_strong,0,250112,A03_copy,atomic,0.1469431668519973,0.962890625,0.787109375,0.787109375,0.787109375,1.000448
delay_same_operation_unrelated_strong,0,250112,A02_substitute,atomic,1.0769730806350708,0.6774088740348816,0.0,0.0,0.0,1.000448
delay_same_operation_unrelated_strong,0,250112,A01_reverse,atomic,0.3166558444499969,0.8450521230697632,0.1796875,0.1796875,0.1796875,1.000448
delay_same_operation_unrelated_strong,0,250112,C01_substitute_then_reverse_03_04,composite,0.3136833012104034,0.845703125,0.1953125,0.1953125,0.1953125,1.000448
delay_same_operation_unrelated_strong,0,250112,A00_copy,atomic,0.139639750123024,0.9674479365348816,0.810546875,0.810546875,0.810546875,1.000448
delay_component_strong,2,250112,U01_unrelated_substitute,unrelated,1.0292497873306274,0.6692708730697632,0.0,0.0,0.0,1.000448
delay_component_strong,2,250112,U00_unrelated_substitute,unrelated,2.6039602756500244,0.09765625,0.0,0.0,0.0,1.000448
delay_component_strong,2,250112,S02_surface_rotate,surface_control,3.45224666595459,0.2825520932674408,0.0,0.0,0.0,1.000448
delay_component_strong,2,250112,S01_surface_rotate,surface_control,2.132344007492065,0.4274088740348816,0.001953125,0.001953125,0.001953125,1.000448
