condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
corrupt_A,1,15104,A_bit0,atomic,0.7498373985290527,0.2641419768333435,2.838766513053368,0.8695096388865573
corrupt_A,1,15104,B_bit1,atomic,0.21677185595035553,0.08899315446615219,2.4358261851518823,0.8818040873165972
corrupt_A,1,15104,C_xor23,atomic,0.6181172728538513,0.26102131605148315,2.3680720111363147,0.8172284248642137
corrupt_A,1,15104,D_eq45,atomic,0.6279876232147217,0.3179178237915039,1.975314298906977,0.7839928974274574
corrupt_A,1,15104,AB_and,composite,0.3473300039768219,0.1189098060131073,2.920953415192815,0.880347738297247
corrupt_A,1,15104,AC_xor,composite,0.4760632812976837,0.21485623717308044,2.215729399151529,0.81503398505851
corrupt_A,1,15104,A_shortcut_bit6,shortcut,0.5351842045783997,0.22687309980392456,2.3589584002624133,0.8044062313193177
corrupt_A,1,15104,surface_control_78,surface_control,0.37867388129234314,0.2908877432346344,1.3017869954926131,0.506033925962885
corrupt_A,1,15104,U_unrelated_xor910,unrelated,0.7899267077445984,0.23829640448093414,3.314891424660521,0.8933257472598696
corrupt_A,1,20096,A_bit0,atomic,0.8866289854049683,0.23962147533893585,3.700123222040778,0.9126656798279381
corrupt_A,1,20096,B_bit1,atomic,0.0774742066860199,0.043580275028944016,1.7777356070558838,0.8720173680816542
corrupt_A,1,20096,C_xor23,atomic,0.36995697021484375,0.3344064950942993,1.106309164567552,0.4092847393173229
corrupt_A,1,20096,D_eq45,atomic,0.3909100890159607,0.3145303428173065,1.2428374493642294,0.4673003074352841
corrupt_A,1,20096,AB_and,composite,0.2712152600288391,0.0864848643541336,3.1359852622898887,0.9155565372804783
corrupt_A,1,20096,AC_xor,composite,0.26127150654792786,0.3015109896659851,0.8665405756403731,0.23540353199015565
corrupt_A,1,20096,A_shortcut_bit6,shortcut,0.6108757853507996,0.14707361161708832,4.153537664778941,0.9345460031845807
corrupt_A,1,20096,surface_control_78,surface_control,0.4492781460285187,0.32116004824638367,1.398922899907052,0.574875592808901
corrupt_A,1,20096,U_unrelated_xor910,unrelated,0.2202495038509369,0.22513101994991302,0.9783169991365894,0.3302467742899691
corrupt_U_matched,1,0,A_bit0,atomic,0.13637667894363403,0.059698812663555145,2.2844119146879565,0.8254974260164029
corrupt_U_matched,1,0,B_bit1,atomic,0.1278834491968155,0.04357852414250374,2.9345520921198776,0.861807992051092
corrupt_U_matched,1,0,C_xor23,atomic,0.08575180172920227,0.09250479191541672,0.9269984824860084,0.19453662853078432
corrupt_U_matched,1,0,D_eq45,atomic,0.06454712897539139,0.0714106634259224,0.9038864208486908,0.17013805126684853
corrupt_U_matched,1,0,AB_and,composite,0.38895341753959656,0.04311150684952736,9.02203253734887,0.9896274376969248
corrupt_U_matched,1,0,AC_xor,composite,0.02270461991429329,0.06229587271809578,0.36446427224276706,-0.06296328848478072
corrupt_U_matched,1,0,A_shortcut_bit6,shortcut,0.12118799984455109,0.0881965383887291,1.3740675320956133,0.619898461087394
corrupt_U_matched,1,0,surface_control_78,surface_control,0.09314604103565216,0.09416904300451279,0.9891365364114325,0.16700564195626869
corrupt_U_matched,1,0,U_unrelated_xor910,unrelated,0.07727904617786407,0.102582186460495,0.7533378732073658,0.0360571536630294
corrupt_U_matched,1,5120,A_bit0,atomic,0.467630535364151,0.13761457800865173,3.3981177149077424,0.9023842655739589
corrupt_U_matched,1,5120,B_bit1,atomic,0.42788946628570557,0.2008609026670456,2.130277523410619,0.7621272106844347
corrupt_U_matched,1,5120,C_xor23,atomic,0.3164345324039459,0.25950488448143005,1.2193779436370122,0.4874698456004123
corrupt_U_matched,1,5120,D_eq45,atomic,0.312071293592453,0.24435117840766907,1.2771425766178395,0.50117528693392
corrupt_U_matched,1,5120,AB_and,composite,0.3517276644706726,0.13462093472480774,2.6127263578065474,0.8306068824663635
corrupt_U_matched,1,5120,AC_xor,composite,0.4531717896461487,0.27507832646369934,1.64742819061866,0.7729701892333054
corrupt_U_matched,1,5120,A_shortcut_bit6,shortcut,0.41509613394737244,0.1813950389623642,2.2883543911650643,0.8000596737062398
corrupt_U_matched,1,5120,surface_control_78,surface_control,0.3883611559867859,0.18839624524116516,2.061406030080829,0.7774355710254954
corrupt_U_matched,1,5120,U_unrelated_xor910,unrelated,0.4128090441226959,0.19922739267349243,2.072049624205863,0.7650088525570831
corrupt_U_matched,1,10112,A_bit0,atomic,0.35351812839508057,0.12084779888391495,2.925317065408372,0.8837911275755866
corrupt_U_matched,1,10112,B_bit1,atomic,0.6202459931373596,0.17030960321426392,3.641873279179658,0.9252974182025774
corrupt_U_matched,1,10112,C_xor23,atomic,0.3428366780281067,0.2527335286140442,1.3565144280888224,0.5818307261311823
corrupt_U_matched,1,10112,D_eq45,atomic,0.38577747344970703,0.222950279712677,1.7303296230224074,0.675436926442769
corrupt_U_matched,1,10112,AB_and,composite,0.29712241888046265,0.13061615824699402,2.274775363675388,0.7876451313286251
corrupt_U_matched,1,10112,AC_xor,composite,0.287686288356781,0.20810355246067047,1.382418920550472,0.5399191504224775
corrupt_U_matched,1,10112,A_shortcut_bit6,shortcut,0.6094632148742676,0.22217915952205658,2.743116033846643,0.850220525863245
corrupt_U_matched,1,10112,surface_control_78,surface_control,0.4884840250015259,0.37918898463249207,1.288233690315856,0.5289506021446595
corrupt_U_matched,1,10112,U_unrelated_xor910,unrelated,0.46604254841804504,0.18001888692378998,2.5888536274127323,0.8321659127364421
corrupt_U_matched,1,15104,A_bit0,atomic,0.09676612168550491,0.02522607333958149,3.8359565668048736,0.9291163504138803
corrupt_U_matched,1,15104,B_bit1,atomic,0.13007016479969025,0.05989734083414078,2.1715515745129745,0.7803226073777809
corrupt_U_matched,1,15104,C_xor23,atomic,0.28917235136032104,0.3233625292778015,0.8942667290649442,0.24962196505504985
corrupt_U_matched,1,15104,D_eq45,atomic,0.6845012307167053,0.27319270372390747,2.5055619033148364,0.8174318226428131
corrupt_U_matched,1,15104,AB_and,composite,0.11921150237321854,0.05177344009280205,2.3025609686594826,0.7891669343402975
corrupt_U_matched,1,15104,AC_xor,composite,0.26644688844680786,0.36112895607948303,0.7378164612959648,0.12788205423413646
corrupt_U_matched,1,15104,A_shortcut_bit6,shortcut,0.5924612283706665,0.2176099419593811,2.722583458427337,0.8496165437006559
corrupt_U_matched,1,15104,surface_control_78,surface_control,0.6309806108474731,0.3500377833843231,1.8026071492770452,0.765365426791075
corrupt_U_matched,1,15104,U_unrelated_xor910,unrelated,0.3325673043727875,0.2643115222454071,1.2582399039824994,0.49735241530311197
corrupt_U_matched,1,20096,A_bit0,atomic,0.054384272545576096,0.01638088747859001,3.3199832801084144,0.9353323572087316
corrupt_U_matched,1,20096,B_bit1,atomic,0.04979720339179039,0.021352916955947876,2.3321030795086397,0.7920491243436212
corrupt_U_matched,1,20096,C_xor23,atomic,0.34548020362854004,0.4549422562122345,0.7593935250248796,0.16294872824803744
corrupt_U_matched,1,20096,D_eq45,atomic,0.7365391254425049,0.4157617390155792,1.7715413813321916,0.7077062453841051
corrupt_U_matched,1,20096,AB_and,composite,0.08014500886201859,0.05677007883787155,1.4117473588418161,0.5493621646588778
corrupt_U_matched,1,20096,AC_xor,composite,0.4003327190876007,0.3448548913002014,1.160872961891511,0.42833412487535366
corrupt_U_matched,1,20096,A_shortcut_bit6,shortcut,0.3209784924983978,0.12881749868392944,2.491730516235754,0.825282806394045
corrupt_U_matched,1,20096,surface_control_78,surface_control,0.33955857157707214,0.37305599451065063,0.9102080560897344,0.2703581367623726
corrupt_U_matched,1,20096,U_unrelated_xor910,unrelated,0.2217012196779251,0.48111027479171753,0.4608116502468032,0.006816335864637775
delay_A,1,0,A_bit0,atomic,0.13637667894363403,0.059698812663555145,2.2844119146879565,0.8254974260164029
delay_A,1,0,B_bit1,atomic,0.1278834491968155,0.04357852414250374,2.9345520921198776,0.861807992051092
delay_A,1,0,C_xor23,atomic,0.08575180172920227,0.09250479191541672,0.9269984824860084,0.19453662853078432
delay_A,1,0,D_eq45,atomic,0.06454712897539139,0.0714106634259224,0.9038864208486908,0.17013805126684853
delay_A,1,0,AB_and,composite,0.38895341753959656,0.04311150684952736,9.02203253734887,0.9896274376969248
delay_A,1,0,AC_xor,composite,0.02270461991429329,0.06229587271809578,0.36446427224276706,-0.06296328848478072
delay_A,1,0,A_shortcut_bit6,shortcut,0.12118799984455109,0.0881965383887291,1.3740675320956133,0.619898461087394
delay_A,1,0,surface_control_78,surface_control,0.09314604103565216,0.09416904300451279,0.9891365364114325,0.16700564195626869
delay_A,1,0,U_unrelated_xor910,unrelated,0.07727904617786407,0.102582186460495,0.7533378732073658,0.0360571536630294
delay_A,1,5120,A_bit0,atomic,0.45674431324005127,0.13227033615112305,3.4531122134198955,0.9051272012746083
delay_A,1,5120,B_bit1,atomic,0.44375452399253845,0.15907059609889984,2.7896703405439607,0.8513663894972132
delay_A,1,5120,C_xor23,atomic,0.2424984574317932,0.22382190823554993,1.0834437939627637,0.3500344643665312
delay_A,1,5120,D_eq45,atomic,0.19885176420211792,0.1690441519021988,1.1763303371535037,0.4658455132996073
delay_A,1,5120,AB_and,composite,0.323148638010025,0.15527616441249847,2.081121975356657,0.7544475648228799
delay_A,1,5120,AC_xor,composite,0.22998948395252228,0.18113607168197632,1.2697055965475998,0.5051595277364762
delay_A,1,5120,A_shortcut_bit6,shortcut,0.36735787987709045,0.14865775406360626,2.4711652761647245,0.825040375662018
delay_A,1,5120,surface_control_78,surface_control,0.27990004420280457,0.15660905838012695,1.7872532221069497,0.7027417715777129
delay_A,1,5120,U_unrelated_xor910,unrelated,0.4348188638687134,0.18834011256694794,2.3086896250624394,0.8235627442424965
delay_A,1,10112,A_bit0,atomic,0.6410504579544067,0.21013665199279785,3.0506361068954653,0.8804038575144891
delay_A,1,10112,B_bit1,atomic,0.5101819038391113,0.2651761770248413,1.9239356625515962,0.7183901351064965
delay_A,1,10112,C_xor23,atomic,0.3994821310043335,0.2698049247264862,1.480633207150783,0.5783301453395792
delay_A,1,10112,D_eq45,atomic,0.42701494693756104,0.2895103394985199,1.4749557742073982,0.6262692993532506
delay_A,1,10112,AB_and,composite,0.40877142548561096,0.21107478439807892,1.9366189412409733,0.738018758618299
delay_A,1,10112,AC_xor,composite,0.5311569571495056,0.268868625164032,1.97552599089418,0.7507112186159874
delay_A,1,10112,A_shortcut_bit6,shortcut,0.556816041469574,0.3097403347492218,1.7976865748485644,0.6897786417630494
delay_A,1,10112,surface_control_78,surface_control,0.4111825227737427,0.37635600566864014,1.0925361003397214,0.3497714253133783
delay_A,1,10112,U_unrelated_xor910,unrelated,0.3076171875,0.3630571961402893,0.8472967641723483,0.2944487937647252
delay_A,1,15104,A_bit0,atomic,0.31957507133483887,0.11481347680091858,2.7834282197218387,0.8770400992172309
delay_A,1,15104,B_bit1,atomic,0.2249392569065094,0.06302279978990555,3.5691727065887835,0.9255376760512651
delay_A,1,15104,C_xor23,atomic,0.35409969091415405,0.47084516286849976,0.7520512449488558,0.16313415573056778
delay_A,1,15104,D_eq45,atomic,0.4942263662815094,0.34452947974205017,1.4344965970694383,0.5740000901728415
delay_A,1,15104,AB_and,composite,0.2526901960372925,0.09792795032262802,2.5803684770508615,0.8535525753505332
delay_A,1,15104,AC_xor,composite,0.5454204678535461,0.37322577834129333,1.4613686929023681,0.5639897222413003
delay_A,1,15104,A_shortcut_bit6,shortcut,0.6656458973884583,0.20134320855140686,3.3060260744538588,0.8885997103061882
delay_A,1,15104,surface_control_78,surface_control,0.44239944219589233,0.4534054100513458,0.9757259891204588,0.31042807119074295
delay_A,1,15104,U_unrelated_xor910,unrelated,0.4223868250846863,0.4443207085132599,0.9506350187842536,0.261556155580097
delay_A,1,20096,A_bit0,atomic,0.18113388121128082,0.04733910784125328,3.8263053417666413,0.9401851119257056
delay_A,1,20096,B_bit1,atomic,0.12266013026237488,0.04432075098156929,2.7675553221247386,0.9281527951868299
delay_A,1,20096,C_xor23,atomic,0.5415580868721008,0.5249279141426086,1.0316808694687603,0.35252657254758785
delay_A,1,20096,D_eq45,atomic,1.2440205812454224,0.48431238532066345,2.5686325994310204,0.8743585279571974
delay_A,1,20096,AB_and,composite,0.34304824471473694,0.10779738426208496,3.1823429395792235,0.935161129651101
delay_A,1,20096,AC_xor,composite,0.8139876127243042,0.45900988578796387,1.7733552978389364,0.7197739813368926
delay_A,1,20096,A_shortcut_bit6,shortcut,0.832076907157898,0.1646828055381775,5.05260342410155,0.961869032324803
delay_A,1,20096,surface_control_78,surface_control,0.7192742228507996,0.6559868454933167,1.09647659521098,0.4027400455190608
delay_A,1,20096,U_unrelated_xor910,unrelated,0.9100244641304016,0.5610837936401367,1.6219047394415453,0.6648795733026059
delay_U_matched,1,0,A_bit0,atomic,0.13637667894363403,0.059698812663555145,2.2844119146879565,0.8254974260164029
delay_U_matched,1,0,B_bit1,atomic,0.1278834491968155,0.04357852414250374,2.9345520921198776,0.861807992051092
delay_U_matched,1,0,C_xor23,atomic,0.08575180172920227,0.09250479191541672,0.9269984824860084,0.19453662853078432
delay_U_matched,1,0,D_eq45,atomic,0.06454712897539139,0.0714106634259224,0.9038864208486908,0.17013805126684853
delay_U_matched,1,0,AB_and,composite,0.38895341753959656,0.04311150684952736,9.02203253734887,0.9896274376969248
delay_U_matched,1,0,AC_xor,composite,0.02270461991429329,0.06229587271809578,0.36446427224276706,-0.06296328848478072
delay_U_matched,1,0,A_shortcut_bit6,shortcut,0.12118799984455109,0.0881965383887291,1.3740675320956133,0.619898461087394
delay_U_matched,1,0,surface_control_78,surface_control,0.09314604103565216,0.09416904300451279,0.9891365364114325,0.16700564195626869
delay_U_matched,1,0,U_unrelated_xor910,unrelated,0.07727904617786407,0.102582186460495,0.7533378732073658,0.0360571536630294
delay_U_matched,1,5120,A_bit0,atomic,0.4344579875469208,0.08971153199672699,4.842833221908735,0.9463229545372182
delay_U_matched,1,5120,B_bit1,atomic,0.5346359610557556,0.25212451815605164,2.1205234816660075,0.785353630864496
delay_U_matched,1,5120,C_xor23,atomic,0.3288079798221588,0.251198410987854,1.3089572443065671,0.49664360500982974
delay_U_matched,1,5120,D_eq45,atomic,0.42260023951530457,0.22132790088653564,1.9093852958468274,0.783702234423707
delay_U_matched,1,5120,AB_and,composite,0.4100392162799835,0.15703023970127106,2.611211808995623,0.8425392786795213
delay_U_matched,1,5120,AC_xor,composite,0.48681291937828064,0.22156739234924316,2.1971325031832754,0.8069688371942053
delay_U_matched,1,5120,A_shortcut_bit6,shortcut,0.44653773307800293,0.178794264793396,2.4974947244057177,0.8381887751158738
delay_U_matched,1,5120,surface_control_78,surface_control,0.40183886885643005,0.20510491728782654,1.95918690867155,0.7267625217946162
delay_U_matched,1,5120,U_unrelated_xor910,unrelated,0.5328457355499268,0.2759370505809784,1.9310409183040216,0.7726512066532147
delay_U_matched,1,10112,A_bit0,atomic,0.36644819378852844,0.08578546345233917,4.27168169334247,0.941930124766133
delay_U_matched,1,10112,B_bit1,atomic,0.40493327379226685,0.21311861276626587,1.9000371132974214,0.7257195811533713
delay_U_matched,1,10112,C_xor23,atomic,0.4229360520839691,0.3073178231716156,1.3762171283063287,0.5318917036926928
delay_U_matched,1,10112,D_eq45,atomic,0.420951247215271,0.3229440152645111,1.3034805641751326,0.546406022184503
delay_U_matched,1,10112,AB_and,composite,0.4170795679092407,0.19825348258018494,2.103769187199253,0.7889455471849701
delay_U_matched,1,10112,AC_xor,composite,0.43734365701675415,0.2747077941894531,1.592032211192183,0.6497119910577461
delay_U_matched,1,10112,A_shortcut_bit6,shortcut,0.5620039701461792,0.3191663324832916,1.7608497919304797,0.6747079673533737
delay_U_matched,1,10112,surface_control_78,surface_control,0.4628751277923584,0.4292221963405609,1.0784044528396608,0.32552444769575045
delay_U_matched,1,10112,U_unrelated_xor910,unrelated,0.386542409658432,0.40981465578079224,0.9432127528993214,0.359584453775811
delay_U_matched,1,15104,A_bit0,atomic,0.12671944499015808,0.030209938064217567,4.1946277650948725,0.9650579609672166
delay_U_matched,1,15104,B_bit1,atomic,0.38088247179985046,0.05737181752920151,6.638842696579159,0.9724069235916168
delay_U_matched,1,15104,C_xor23,atomic,0.4734921157360077,0.41858386993408203,1.1311762104197693,0.399135941502097
delay_U_matched,1,15104,D_eq45,atomic,0.2607076168060303,0.29319432377815247,0.8891973536377441,0.23576480287984244
delay_U_matched,1,15104,AB_and,composite,0.4453214108943939,0.1327669620513916,3.3541583238054673,0.9437357431994088
delay_U_matched,1,15104,AC_xor,composite,0.639384925365448,0.3038094937801361,2.104558739780726,0.7824900241172248
delay_U_matched,1,15104,A_shortcut_bit6,shortcut,0.9957911372184753,0.22793015837669373,4.368843264559974,0.9382510185059157
delay_U_matched,1,15104,surface_control_78,surface_control,0.24877335131168365,0.41488489508628845,0.5996201699735146,0.019359684886268297
delay_U_matched,1,15104,U_unrelated_xor910,unrelated,0.2366265505552292,0.35009998083114624,0.6758827863766113,0.09863661860970357
delay_U_matched,1,20096,A_bit0,atomic,0.04769759252667427,0.013330712914466858,3.578022633083149,0.9285933178833266
delay_U_matched,1,20096,B_bit1,atomic,0.1647845357656479,0.04502585157752037,3.659776106139401,0.9513498328301897
delay_U_matched,1,20096,C_xor23,atomic,0.5450594425201416,0.4169473648071289,1.3072619916208545,0.5027522957876357
delay_U_matched,1,20096,D_eq45,atomic,0.8869346976280212,0.3958994746208191,2.2403027901849604,0.8241309778939513
delay_U_matched,1,20096,AB_and,composite,0.39314234256744385,0.11410687118768692,3.445387104842655,0.9394361869372013
delay_U_matched,1,20096,AC_xor,composite,0.6672993302345276,0.40743231773376465,1.6378163959711571,0.6535311426484164
delay_U_matched,1,20096,A_shortcut_bit6,shortcut,0.9367197155952454,0.19297608733177185,4.854071447619035,0.9637703909761296
delay_U_matched,1,20096,surface_control_78,surface_control,0.5614705085754395,0.5788347125053406,0.9700014467762057,0.30032580415721766
delay_U_matched,1,20096,U_unrelated_xor910,unrelated,0.783675491809845,0.4153715670108795,1.886685449963483,0.7205877791059124
baseline,2,0,A_bit0,atomic,0.14722254872322083,0.07247888296842575,2.031247484668392,0.748693970332948
baseline,2,0,B_bit1,atomic,0.12554846704006195,0.058792345225811005,2.1354560114198033,0.7631441280410133
baseline,2,0,C_xor23,atomic,0.044896405190229416,0.07673090696334839,0.5851150073214918,0.08952018255260813
baseline,2,0,D_eq45,atomic,0.04818086326122284,0.0824831873178482,0.5841295035674869,0.04925066712914553
baseline,2,0,AB_and,composite,0.47611016035079956,0.0579676553606987,8.213376190222498,0.9881770001476352
baseline,2,0,AC_xor,composite,0.026421302929520607,0.06580492109060287,0.401509529853264,-0.07672266870948044
baseline,2,0,A_shortcut_bit6,shortcut,0.1271703690290451,0.062012117356061935,2.0507341863011384,0.7630559149085521
baseline,2,0,surface_control_78,surface_control,0.05167706683278084,0.06693387031555176,0.7720615375800532,0.17799799508547762
baseline,2,0,U_unrelated_xor910,unrelated,0.035106681287288666,0.05498408526182175,0.638488048304889,0.06599283944486321
baseline,2,5120,A_bit0,atomic,0.4977540373802185,0.1841438263654709,2.7030720888226862,0.8586300759423465
baseline,2,5120,B_bit1,atomic,0.4088303744792938,0.16657796502113342,2.4542884434022953,0.8113090073125755
baseline,2,5120,C_xor23,atomic,0.2895684838294983,0.16127783060073853,1.7954636588866468,0.7094840874283604
baseline,2,5120,D_eq45,atomic,0.40153926610946655,0.19882190227508545,2.019592718471662,0.7796181688779971
baseline,2,5120,AB_and,composite,0.3707302212715149,0.14195193350315094,2.611660243857644,0.8340399484954949
baseline,2,5120,AC_xor,composite,0.4043922424316406,0.19993044435977936,2.022664650821788,0.7704400271742311
baseline,2,5120,A_shortcut_bit6,shortcut,0.412069171667099,0.21781723201274872,1.8918116250834047,0.7288818246995953
baseline,2,5120,surface_control_78,surface_control,0.2935573160648346,0.29969385266304016,0.9795239824085259,0.34149690900822466
baseline,2,5120,U_unrelated_xor910,unrelated,0.545341968536377,0.16171175241470337,3.372308817323906,0.899533310143779
baseline,2,10112,A_bit0,atomic,0.30056455731391907,0.11547800898551941,2.6027861057857877,0.8445749353150003
baseline,2,10112,B_bit1,atomic,0.4471803903579712,0.11670906096696854,3.831582455116337,0.9156812335577523
baseline,2,10112,C_xor23,atomic,0.2972129285335541,0.25156331062316895,1.1814637348988655,0.4556764133295923
baseline,2,10112,D_eq45,atomic,0.3106446862220764,0.34578779339790344,0.8983679937588611,0.3924136708703491
baseline,2,10112,AB_and,composite,0.32075563073158264,0.159468412399292,2.011405430728395,0.7478904073866341
baseline,2,10112,AC_xor,composite,0.4419749081134796,0.24431435763835907,1.809041893337657,0.7182393879197445
baseline,2,10112,A_shortcut_bit6,shortcut,0.7666348814964294,0.23590677976608276,3.2497365368360716,0.9137271486248985
baseline,2,10112,surface_control_78,surface_control,0.34316402673721313,0.3218916356563568,1.0660855664559739,0.45972459168628993
baseline,2,10112,U_unrelated_xor910,unrelated,0.49002882838249207,0.30160054564476013,1.6247610803663706,0.6360659348236307
baseline,2,15104,A_bit0,atomic,0.10018227994441986,0.02821419946849346,3.550775206390021,0.937581736483272
baseline,2,15104,B_bit1,atomic,0.3619982898235321,0.05165556073188782,7.007924891096125,0.9746805306278365
baseline,2,15104,C_xor23,atomic,0.2887773811817169,0.37639182806015015,0.7672254274734174,0.1633666025595872
baseline,2,15104,D_eq45,atomic,0.261658251285553,0.42404481768608093,0.6170532933588183,0.08088639252972657
baseline,2,15104,AB_and,composite,0.5612810254096985,0.1639484465122223,3.423521462671692,0.9580255437452186
baseline,2,15104,AC_xor,composite,0.2546862065792084,0.3993256390094757,0.6377907694840678,0.09601961913027085
baseline,2,15104,A_shortcut_bit6,shortcut,0.8793483376502991,0.24847327172756195,3.539005751133345,0.9128558591595676
baseline,2,15104,surface_control_78,surface_control,0.28435760736465454,0.3553892970085144,0.8001299131893715,0.18228558222450938
baseline,2,15104,U_unrelated_xor910,unrelated,0.45450204610824585,0.4977651834487915,0.9130852482656423,0.20962339041773145
baseline,2,20096,A_bit0,atomic,0.0919148176908493,0.019013969227671623,4.834067867967764,0.9694254398627696
baseline,2,20096,B_bit1,atomic,0.18696169555187225,0.038854047656059265,4.811897519714495,0.952728717059273
baseline,2,20096,C_xor23,atomic,0.9155455231666565,0.5626747608184814,1.627130958981087,0.6251495681776288
baseline,2,20096,D_eq45,atomic,0.5230588316917419,0.3592687249183655,1.4558985945941654,0.5829246842830843
baseline,2,20096,AB_and,composite,0.35959669947624207,0.06074490398168564,5.919783815589525,0.9732378676358935
baseline,2,20096,AC_xor,composite,0.2644607722759247,0.4287590980529785,0.6168050391845691,0.0992134840371437
baseline,2,20096,A_shortcut_bit6,shortcut,1.2628812789916992,0.24710625410079956,5.110681166618447,0.9565463573736567
baseline,2,20096,surface_control_78,surface_control,1.028146743774414,0.4842313528060913,2.1232552122332495,0.7857518960375822
baseline,2,20096,U_unrelated_xor910,unrelated,1.12580406665802,0.4835662543773651,2.3281278552103797,0.8179807165707346
upweight_A,2,0,A_bit0,atomic,0.14722254872322083,0.07247888296842575,2.031247484668392,0.748693970332948
upweight_A,2,0,B_bit1,atomic,0.12554846704006195,0.058792345225811005,2.1354560114198033,0.7631441280410133
upweight_A,2,0,C_xor23,atomic,0.044896405190229416,0.07673090696334839,0.5851150073214918,0.08952018255260813
upweight_A,2,0,D_eq45,atomic,0.04818086326122284,0.0824831873178482,0.5841295035674869,0.04925066712914553
upweight_A,2,0,AB_and,composite,0.47611016035079956,0.0579676553606987,8.213376190222498,0.9881770001476352
upweight_A,2,0,AC_xor,composite,0.026421302929520607,0.06580492109060287,0.401509529853264,-0.07672266870948044
upweight_A,2,0,A_shortcut_bit6,shortcut,0.1271703690290451,0.062012117356061935,2.0507341863011384,0.7630559149085521
upweight_A,2,0,surface_control_78,surface_control,0.05167706683278084,0.06693387031555176,0.7720615375800532,0.17799799508547762
upweight_A,2,0,U_unrelated_xor910,unrelated,0.035106681287288666,0.05498408526182175,0.638488048304889,0.06599283944486321
upweight_A,2,5120,A_bit0,atomic,0.4923209846019745,0.13388381898403168,3.6772254357116627,0.9335433439686818
upweight_A,2,5120,B_bit1,atomic,0.5099542140960693,0.21888813376426697,2.3297481015710892,0.8149462158160459
upweight_A,2,5120,C_xor23,atomic,0.48573172092437744,0.2793840765953064,1.7385805477605345,0.7008562582648192
upweight_A,2,5120,D_eq45,atomic,0.6056113243103027,0.2719038128852844,2.227299859761737,0.7891672972238591
upweight_A,2,5120,AB_and,composite,0.48663052916526794,0.1265343278646469,3.8458380217735706,0.918592251084256
upweight_A,2,5120,AC_xor,composite,0.7595533728599548,0.2905169129371643,2.614489343075264,0.8898790604394752
upweight_A,2,5120,A_shortcut_bit6,shortcut,0.6329966187477112,0.2849673330783844,2.221295374131094,0.7760081520834357
upweight_A,2,5120,surface_control_78,surface_control,0.47105592489242554,0.3961431682109833,1.1891052596427842,0.48776997683884077
upweight_A,2,5120,U_unrelated_xor910,unrelated,0.858886182308197,0.217372864484787,3.95121159368241,0.9319511138343638
upweight_A,2,10112,A_bit0,atomic,0.10619751363992691,0.03221302852034569,3.2967255335696253,0.9156156358001922
upweight_A,2,10112,B_bit1,atomic,0.5438688397407532,0.17419767379760742,3.122136064626949,0.8788976191783892
upweight_A,2,10112,C_xor23,atomic,0.4159184694290161,0.3182716965675354,1.3068031933510427,0.537062593452774
upweight_A,2,10112,D_eq45,atomic,0.5444720387458801,0.4410342574119568,1.234534573209062,0.5700054839686741
upweight_A,2,10112,AB_and,composite,0.4131719172000885,0.23175136744976044,1.7828240745456398,0.7123516167391252
upweight_A,2,10112,AC_xor,composite,0.4294319748878479,0.2658984363079071,1.6150225659430204,0.6540207531245276
upweight_A,2,10112,A_shortcut_bit6,shortcut,0.7475752830505371,0.2952234745025635,2.532235230642249,0.8476597330855201
upweight_A,2,10112,surface_control_78,surface_control,0.4600890874862671,0.34560534358024597,1.3312557112650891,0.6163587296950269
upweight_A,2,10112,U_unrelated_xor910,unrelated,0.7165777087211609,0.34591105580329895,2.07156636568034,0.7669012876613835
upweight_A,2,15104,A_bit0,atomic,0.03172030299901962,0.013531838543713093,2.344123667615942,0.8246721191687376
upweight_A,2,15104,B_bit1,atomic,0.4051137864589691,0.10622282326221466,3.8138111378862347,0.9202762180015588
upweight_A,2,15104,C_xor23,atomic,0.31326547265052795,0.3345765471458435,0.9363043384898039,0.2741759211589494
upweight_A,2,15104,D_eq45,atomic,0.6324477195739746,0.38442856073379517,1.645163195900733,0.6081422477659525
upweight_A,2,15104,AB_and,composite,0.2684808373451233,0.1862904578447342,1.4411947903818583,0.65163536380593
upweight_A,2,15104,AC_xor,composite,0.32985180616378784,0.4063917100429535,0.8116597804815275,0.21126148624637156
upweight_A,2,15104,A_shortcut_bit6,shortcut,0.6757915616035461,0.2540280520915985,2.6603028918916642,0.8346417083136108
upweight_A,2,15104,surface_control_78,surface_control,0.5283012390136719,0.3468506336212158,1.5231375923882244,0.6093393115024938
upweight_A,2,15104,U_unrelated_xor910,unrelated,0.4597718119621277,0.4670448899269104,0.9844274541427799,0.2697268734165225
upweight_A,2,20096,A_bit0,atomic,0.016871143132448196,0.007497891783714294,2.2501182488179996,0.7804709275721292
upweight_A,2,20096,B_bit1,atomic,0.1647331714630127,0.06699571013450623,2.45886148724779,0.8621984186582244
upweight_A,2,20096,C_xor23,atomic,0.4166204631328583,0.47824591398239136,0.8711427551210125,0.2646023459182882
upweight_A,2,20096,D_eq45,atomic,0.43970897793769836,0.43339118361473083,1.014577579242058,0.3380111287167131
upweight_A,2,20096,AB_and,composite,0.11443803459405899,0.057118043303489685,2.0035356250563954,0.7372338537350197
upweight_A,2,20096,AC_xor,composite,0.3472420871257782,0.41286900639533997,0.8410466316099248,0.19481164729080702
