condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,candidate_seed,metric_family,analysis_threshold
baseline,0,A06_copy,atomic,12032.0,0.7,2,token_accuracy,0.994140625,0.96484375,0.96484375,27,token_accuracy,0.7
baseline,0,A07_reverse,atomic,,0.7,2,token_accuracy,0.5032552480697632,0.0,0.0,27,token_accuracy,0.7
baseline,0,C00_reverse_then_substitute_07_03,composite,,0.7,2,token_accuracy,0.5061849355697632,0.001953125,0.001953125,27,token_accuracy,0.7
baseline,0,C01_substitute_then_reverse_05_00,composite,,0.7,2,token_accuracy,0.2848307490348816,0.0,0.0,27,token_accuracy,0.7
baseline,0,C02_copy_then_substitute_02_07,composite,,0.7,2,token_accuracy,0.6468099355697632,0.001953125,0.001953125,27,token_accuracy,0.7
baseline,0,C03_reverse_then_substitute_02_03,composite,,0.7,2,token_accuracy,0.6282552480697632,0.0,0.0,27,token_accuracy,0.7
baseline,0,C04_substitute_then_reverse_06_02,composite,,0.7,2,token_accuracy,0.626953125,0.0,0.0,27,token_accuracy,0.7
baseline,0,C05_copy_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6246744990348816,0.0,0.0,27,token_accuracy,0.7
baseline,0,C06_reverse_then_substitute_03_06,composite,12032.0,0.7,2,token_accuracy,0.9938151240348816,0.962890625,0.962890625,27,token_accuracy,0.7
baseline,0,C07_substitute_then_reverse_03_06,composite,12032.0,0.7,2,token_accuracy,0.994140625,0.96484375,0.96484375,27,token_accuracy,0.7
baseline,0,K00_shortcut_for_A05_substitute,shortcut,12032.0,0.7,2,token_accuracy,0.9928385615348816,0.95703125,0.95703125,27,token_accuracy,0.7
baseline,0,K01_shortcut_for_A05_substitute,shortcut,12032.0,0.7,2,token_accuracy,0.9938151240348816,0.962890625,0.962890625,27,token_accuracy,0.7
baseline,0,K02_shortcut_for_A07_reverse,shortcut,12032.0,0.7,2,token_accuracy,0.994140625,0.96484375,0.96484375,27,token_accuracy,0.7
baseline,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7044271230697632,0.005859375,0.005859375,27,token_accuracy,0.7
baseline,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6959635615348816,0.00390625,0.00390625,27,token_accuracy,0.7
baseline,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2776692807674408,0.0,0.0,27,token_accuracy,0.7
baseline,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0322265625,0.0,0.0,27,token_accuracy,0.7
baseline,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0354817733168602,0.0,0.0,27,token_accuracy,0.7
baseline,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.267578125,0.0,0.0,27,token_accuracy,0.7
baseline,1,A00_copy,atomic,12032.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,27,token_accuracy,0.7
baseline,1,A01_reverse,atomic,,0.7,2,token_accuracy,0.5751953125,0.001953125,0.001953125,27,token_accuracy,0.7
baseline,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.6494140625,0.0,0.0,27,token_accuracy,0.7
baseline,1,A03_copy,atomic,12032.0,0.7,2,token_accuracy,0.9866536855697632,0.919921875,0.919921875,27,token_accuracy,0.7
baseline,1,A04_reverse,atomic,,0.7,2,token_accuracy,0.5706380605697632,0.001953125,0.001953125,27,token_accuracy,0.7
baseline,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.40625,0.0,0.0,27,token_accuracy,0.7
baseline,1,A06_copy,atomic,12032.0,0.7,2,token_accuracy,0.9931640625,0.958984375,0.958984375,27,token_accuracy,0.7
baseline,1,A07_reverse,atomic,,0.7,2,token_accuracy,0.5598958730697632,0.001953125,0.001953125,27,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_07_03,composite,,0.7,2,token_accuracy,0.5745443105697632,0.00390625,0.00390625,27,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_05_00,composite,,0.7,2,token_accuracy,0.396484375,0.001953125,0.001953125,27,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_02_07,composite,,0.7,2,token_accuracy,0.7125651240348816,0.005859375,0.005859375,27,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_02_03,composite,,0.7,2,token_accuracy,0.6354166865348816,0.0,0.0,27,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_06_02,composite,,0.7,2,token_accuracy,0.64453125,0.0,0.0,27,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6507161855697632,0.0,0.0,27,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_03_06,composite,12032.0,0.7,2,token_accuracy,0.994140625,0.96484375,0.96484375,27,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_03_06,composite,12032.0,0.7,2,token_accuracy,0.9921875,0.953125,0.953125,27,token_accuracy,0.7
baseline,1,K00_shortcut_for_A05_substitute,shortcut,12032.0,0.7,2,token_accuracy,0.9886068105697632,0.931640625,0.931640625,27,token_accuracy,0.7
baseline,1,K01_shortcut_for_A05_substitute,shortcut,12032.0,0.7,2,token_accuracy,0.986328125,0.919921875,0.919921875,27,token_accuracy,0.7
baseline,1,K02_shortcut_for_A07_reverse,shortcut,12032.0,0.7,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,27,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7125651240348816,0.005859375,0.005859375,27,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7037760615348816,0.009765625,0.009765625,27,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2994791865348816,0.0,0.0,27,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0289713554084301,0.0,0.0,27,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0442708358168602,0.0,0.0,27,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4007161557674408,0.0,0.0,27,token_accuracy,0.7
baseline,2,A00_copy,atomic,13824.0,0.7,2,token_accuracy,0.990234375,0.94140625,0.94140625,27,token_accuracy,0.7
baseline,2,A01_reverse,atomic,,0.7,2,token_accuracy,0.56640625,0.0,0.0,27,token_accuracy,0.7
baseline,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.4117838740348816,0.0,0.0,27,token_accuracy,0.7
baseline,2,A03_copy,atomic,13824.0,0.7,2,token_accuracy,0.9921875,0.953125,0.953125,27,token_accuracy,0.7
baseline,2,A04_reverse,atomic,,0.7,2,token_accuracy,0.5777994990348816,0.001953125,0.001953125,27,token_accuracy,0.7
baseline,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.189453125,0.0,0.0,27,token_accuracy,0.7
baseline,2,A06_copy,atomic,13824.0,0.7,2,token_accuracy,0.9918619990348816,0.951171875,0.951171875,27,token_accuracy,0.7
baseline,2,A07_reverse,atomic,,0.7,2,token_accuracy,0.5543619990348816,0.0,0.0,27,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_07_03,composite,,0.7,2,token_accuracy,0.5608724355697632,0.0,0.0,27,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_05_00,composite,,0.7,2,token_accuracy,0.1878255307674408,0.0,0.0,27,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_02_07,composite,,0.7,2,token_accuracy,0.38671875,0.0,0.0,27,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_02_03,composite,,0.7,2,token_accuracy,0.4124349057674408,0.0,0.0,27,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_06_02,composite,,0.7,2,token_accuracy,0.4147135615348816,0.0,0.0,27,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.4147135615348816,0.0,0.0,27,token_accuracy,0.7
baseline,2,C06_reverse_then_substitute_03_06,composite,13824.0,0.7,2,token_accuracy,0.9915364980697632,0.951171875,0.951171875,27,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_03_06,composite,13824.0,0.7,2,token_accuracy,0.9895833730697632,0.9375,0.9375,27,token_accuracy,0.7
baseline,2,K00_shortcut_for_A05_substitute,shortcut,13824.0,0.7,2,token_accuracy,0.9892578125,0.935546875,0.935546875,27,token_accuracy,0.7
baseline,2,K01_shortcut_for_A05_substitute,shortcut,13824.0,0.7,2,token_accuracy,0.9912109375,0.94921875,0.94921875,27,token_accuracy,0.7
baseline,2,K02_shortcut_for_A07_reverse,shortcut,13824.0,0.7,2,token_accuracy,0.9873046875,0.92578125,0.92578125,27,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7389323115348816,0.015625,0.015625,27,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.73828125,0.0078125,0.0078125,27,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1917317807674408,0.0,0.0,27,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.02473958395421505,0.0,0.0,27,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0413411483168602,0.0,0.0,27,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1861979216337204,0.0,0.0,27,token_accuracy,0.7
baseline,0,A00_copy,atomic,13824.0,0.3,2,exact_match,0.947265625,0.947265625,0.947265625,27,exact_match,0.3
baseline,0,A01_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,A03_copy,atomic,13824.0,0.3,2,exact_match,0.962890625,0.962890625,0.962890625,27,exact_match,0.3
baseline,0,A04_reverse,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,27,exact_match,0.3
baseline,0,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,A06_copy,atomic,13824.0,0.3,2,exact_match,0.96484375,0.96484375,0.96484375,27,exact_match,0.3
baseline,0,A07_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,C00_reverse_then_substitute_07_03,composite,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,27,exact_match,0.3
baseline,0,C01_substitute_then_reverse_05_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,C02_copy_then_substitute_02_07,composite,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,27,exact_match,0.3
baseline,0,C03_reverse_then_substitute_02_03,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,C04_substitute_then_reverse_06_02,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,C05_copy_then_substitute_02_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,C06_reverse_then_substitute_03_06,composite,13824.0,0.3,2,exact_match,0.962890625,0.962890625,0.962890625,27,exact_match,0.3
baseline,0,C07_substitute_then_reverse_03_06,composite,13824.0,0.3,2,exact_match,0.96484375,0.96484375,0.96484375,27,exact_match,0.3
baseline,0,K00_shortcut_for_A05_substitute,shortcut,13824.0,0.3,2,exact_match,0.95703125,0.95703125,0.95703125,27,exact_match,0.3
baseline,0,K01_shortcut_for_A05_substitute,shortcut,13824.0,0.3,2,exact_match,0.962890625,0.962890625,0.962890625,27,exact_match,0.3
baseline,0,K02_shortcut_for_A07_reverse,shortcut,13824.0,0.3,2,exact_match,0.96484375,0.96484375,0.96484375,27,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,27,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,27,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,A00_copy,atomic,13824.0,0.3,2,exact_match,0.970703125,0.970703125,0.970703125,27,exact_match,0.3
baseline,1,A01_reverse,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,27,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,A03_copy,atomic,13824.0,0.3,2,exact_match,0.919921875,0.919921875,0.919921875,27,exact_match,0.3
baseline,1,A04_reverse,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,27,exact_match,0.3
baseline,1,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,A06_copy,atomic,13824.0,0.3,2,exact_match,0.958984375,0.958984375,0.958984375,27,exact_match,0.3
baseline,1,A07_reverse,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,27,exact_match,0.3
baseline,1,C00_reverse_then_substitute_07_03,composite,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,27,exact_match,0.3
baseline,1,C01_substitute_then_reverse_05_00,composite,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,27,exact_match,0.3
baseline,1,C02_copy_then_substitute_02_07,composite,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,27,exact_match,0.3
baseline,1,C03_reverse_then_substitute_02_03,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,C04_substitute_then_reverse_06_02,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,C05_copy_then_substitute_02_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,C06_reverse_then_substitute_03_06,composite,13824.0,0.3,2,exact_match,0.96484375,0.96484375,0.96484375,27,exact_match,0.3
baseline,1,C07_substitute_then_reverse_03_06,composite,13824.0,0.3,2,exact_match,0.953125,0.953125,0.953125,27,exact_match,0.3
baseline,1,K00_shortcut_for_A05_substitute,shortcut,13824.0,0.3,2,exact_match,0.931640625,0.931640625,0.931640625,27,exact_match,0.3
baseline,1,K01_shortcut_for_A05_substitute,shortcut,13824.0,0.3,2,exact_match,0.919921875,0.919921875,0.919921875,27,exact_match,0.3
baseline,1,K02_shortcut_for_A07_reverse,shortcut,13824.0,0.3,2,exact_match,0.9453125,0.9453125,0.9453125,27,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,27,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,27,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,1,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,A00_copy,atomic,13824.0,0.3,2,exact_match,0.94140625,0.94140625,0.94140625,27,exact_match,0.3
baseline,2,A01_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,A03_copy,atomic,13824.0,0.3,2,exact_match,0.953125,0.953125,0.953125,27,exact_match,0.3
baseline,2,A04_reverse,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,27,exact_match,0.3
baseline,2,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,A06_copy,atomic,13824.0,0.3,2,exact_match,0.951171875,0.951171875,0.951171875,27,exact_match,0.3
baseline,2,A07_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,C00_reverse_then_substitute_07_03,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,C01_substitute_then_reverse_05_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,C02_copy_then_substitute_02_07,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,C03_reverse_then_substitute_02_03,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,C04_substitute_then_reverse_06_02,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,C05_copy_then_substitute_02_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,C06_reverse_then_substitute_03_06,composite,13824.0,0.3,2,exact_match,0.951171875,0.951171875,0.951171875,27,exact_match,0.3
baseline,2,C07_substitute_then_reverse_03_06,composite,13824.0,0.3,2,exact_match,0.9375,0.9375,0.9375,27,exact_match,0.3
baseline,2,K00_shortcut_for_A05_substitute,shortcut,13824.0,0.3,2,exact_match,0.935546875,0.935546875,0.935546875,27,exact_match,0.3
baseline,2,K01_shortcut_for_A05_substitute,shortcut,13824.0,0.3,2,exact_match,0.94921875,0.94921875,0.94921875,27,exact_match,0.3
baseline,2,K02_shortcut_for_A07_reverse,shortcut,13824.0,0.3,2,exact_match,0.92578125,0.92578125,0.92578125,27,exact_match,0.3
baseline,2,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.015625,0.015625,0.015625,27,exact_match,0.3
baseline,2,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,27,exact_match,0.3
baseline,2,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,2,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,27,exact_match,0.3
baseline,0,A00_copy,atomic,15872.0,0.7,2,token_accuracy,0.9202474355697632,0.556640625,0.556640625,28,token_accuracy,0.7
baseline,0,A01_reverse,atomic,64768.0,0.7,2,token_accuracy,0.8815104365348816,0.37890625,0.37890625,28,token_accuracy,0.7
baseline,0,A02_substitute,atomic,151040.0,0.7,2,token_accuracy,0.7858073115348816,0.013671875,0.013671875,28,token_accuracy,0.7
baseline,0,A03_copy,atomic,15872.0,0.7,2,token_accuracy,0.9182943105697632,0.544921875,0.544921875,28,token_accuracy,0.7
baseline,0,A04_reverse,atomic,64768.0,0.7,2,token_accuracy,0.8824869990348816,0.365234375,0.365234375,28,token_accuracy,0.7
baseline,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.0400390625,0.0,0.0,28,token_accuracy,0.7
baseline,0,A06_copy,atomic,15872.0,0.7,2,token_accuracy,0.9130859375,0.5234375,0.5234375,28,token_accuracy,0.7
baseline,0,A07_reverse,atomic,64768.0,0.7,2,token_accuracy,0.88671875,0.3984375,0.3984375,28,token_accuracy,0.7
baseline,0,C00_reverse_then_substitute_01_00,composite,64768.0,0.7,2,token_accuracy,0.8902994990348816,0.40625,0.40625,28,token_accuracy,0.7
baseline,0,C01_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.5361328125,0.0,0.0,28,token_accuracy,0.7
baseline,0,C02_copy_then_substitute_02_04,composite,,0.7,2,token_accuracy,0.5432943105697632,0.0,0.0,28,token_accuracy,0.7
baseline,0,C03_reverse_then_substitute_03_02,composite,151040.0,0.7,2,token_accuracy,0.7822265625,0.017578125,0.017578125,28,token_accuracy,0.7
baseline,0,C04_substitute_then_reverse_06_04,composite,64768.0,0.7,2,token_accuracy,0.8837890625,0.375,0.375,28,token_accuracy,0.7
baseline,0,C05_copy_then_substitute_01_07,composite,15872.0,0.7,2,token_accuracy,0.912109375,0.5234375,0.5234375,28,token_accuracy,0.7
baseline,0,C06_reverse_then_substitute_03_01,composite,56320.0,0.7,2,token_accuracy,0.8860677480697632,0.388671875,0.388671875,28,token_accuracy,0.7
baseline,0,C07_substitute_then_reverse_06_04,composite,64768.0,0.7,2,token_accuracy,0.8815104365348816,0.376953125,0.376953125,28,token_accuracy,0.7
baseline,0,K00_shortcut_for_A07_reverse,shortcut,15872.0,0.7,2,token_accuracy,0.9143880605697632,0.505859375,0.505859375,28,token_accuracy,0.7
baseline,0,K01_shortcut_for_A01_reverse,shortcut,15872.0,0.7,2,token_accuracy,0.9241536855697632,0.5703125,0.5703125,28,token_accuracy,0.7
baseline,0,K02_shortcut_for_A05_substitute,shortcut,15872.0,0.7,2,token_accuracy,0.9130859375,0.51953125,0.51953125,28,token_accuracy,0.7
baseline,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5540364980697632,0.0,0.0,28,token_accuracy,0.7
baseline,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1419270932674408,0.001953125,0.001953125,28,token_accuracy,0.7
baseline,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5498046875,0.0,0.0,28,token_accuracy,0.7
baseline,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0279947929084301,0.0,0.0,28,token_accuracy,0.7
baseline,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0458984375,0.0,0.0,28,token_accuracy,0.7
baseline,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0341796875,0.0,0.0,28,token_accuracy,0.7
baseline,1,A00_copy,atomic,15872.0,0.7,2,token_accuracy,0.9069010615348816,0.494140625,0.494140625,28,token_accuracy,0.7
baseline,1,A01_reverse,atomic,74752.0,0.7,2,token_accuracy,0.8564453125,0.27734375,0.27734375,28,token_accuracy,0.7
baseline,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.5602213740348816,0.001953125,0.001953125,28,token_accuracy,0.7
baseline,1,A03_copy,atomic,15872.0,0.7,2,token_accuracy,0.9069010615348816,0.494140625,0.494140625,28,token_accuracy,0.7
baseline,1,A04_reverse,atomic,74752.0,0.7,2,token_accuracy,0.8587239980697632,0.314453125,0.314453125,28,token_accuracy,0.7
baseline,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.02734375,0.0,0.0,28,token_accuracy,0.7
baseline,1,A06_copy,atomic,15872.0,0.7,2,token_accuracy,0.900390625,0.474609375,0.474609375,28,token_accuracy,0.7
baseline,1,A07_reverse,atomic,74752.0,0.7,2,token_accuracy,0.8512369990348816,0.259765625,0.259765625,28,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_01_00,composite,74752.0,0.7,2,token_accuracy,0.85546875,0.296875,0.296875,28,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.2897135615348816,0.0,0.0,28,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_02_04,composite,,0.7,2,token_accuracy,0.2682291865348816,0.0,0.0,28,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_03_02,composite,,0.7,2,token_accuracy,0.5709635615348816,0.0078125,0.0078125,28,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_06_04,composite,74752.0,0.7,2,token_accuracy,0.8577474355697632,0.310546875,0.310546875,28,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_01_07,composite,15872.0,0.7,2,token_accuracy,0.9020182490348816,0.48828125,0.48828125,28,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_03_01,composite,74752.0,0.7,2,token_accuracy,0.8466796875,0.283203125,0.283203125,28,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_06_04,composite,74752.0,0.7,2,token_accuracy,0.8597005605697632,0.306640625,0.306640625,28,token_accuracy,0.7
baseline,1,K00_shortcut_for_A07_reverse,shortcut,15872.0,0.7,2,token_accuracy,0.9069010615348816,0.49609375,0.49609375,28,token_accuracy,0.7
baseline,1,K01_shortcut_for_A01_reverse,shortcut,15872.0,0.7,2,token_accuracy,0.9036458730697632,0.484375,0.484375,28,token_accuracy,0.7
baseline,1,K02_shortcut_for_A05_substitute,shortcut,15872.0,0.7,2,token_accuracy,0.8974609375,0.474609375,0.474609375,28,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.169921875,0.0,0.0,28,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1858724057674408,0.0,0.0,28,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1809895932674408,0.0,0.0,28,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.02278645895421505,0.0,0.0,28,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.02864583395421505,0.0,0.0,28,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.02473958395421505,0.0,0.0,28,token_accuracy,0.7
baseline,2,A00_copy,atomic,15872.0,0.7,2,token_accuracy,0.8873698115348816,0.435546875,0.435546875,28,token_accuracy,0.7
baseline,2,A01_reverse,atomic,74752.0,0.7,2,token_accuracy,0.8736979365348816,0.333984375,0.333984375,28,token_accuracy,0.7
baseline,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.6546224355697632,0.009765625,0.009765625,28,token_accuracy,0.7
baseline,2,A03_copy,atomic,15872.0,0.7,2,token_accuracy,0.8860677480697632,0.419921875,0.419921875,28,token_accuracy,0.7
baseline,2,A04_reverse,atomic,74752.0,0.7,2,token_accuracy,0.8714193105697632,0.353515625,0.353515625,28,token_accuracy,0.7
baseline,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.0260416679084301,0.0,0.0,28,token_accuracy,0.7
baseline,2,A06_copy,atomic,15872.0,0.7,2,token_accuracy,0.892578125,0.455078125,0.455078125,28,token_accuracy,0.7
baseline,2,A07_reverse,atomic,74752.0,0.7,2,token_accuracy,0.8694661855697632,0.341796875,0.341796875,28,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_01_00,composite,74752.0,0.7,2,token_accuracy,0.8678385615348816,0.330078125,0.330078125,28,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.3512369990348816,0.0,0.0,28,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_02_04,composite,,0.7,2,token_accuracy,0.3414713740348816,0.0,0.0,28,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_03_02,composite,,0.7,2,token_accuracy,0.6533203125,0.009765625,0.009765625,28,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_06_04,composite,74752.0,0.7,2,token_accuracy,0.8636068105697632,0.29296875,0.29296875,28,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_01_07,composite,15872.0,0.7,2,token_accuracy,0.8902994990348816,0.443359375,0.443359375,28,token_accuracy,0.7
