condition,seed,data_seen,task_i,task_j,grad_cosine_mean
delay_component,0,512,A03_and_bits_23_25,A10_xor2_25_39,-0.22728434914991372
delay_component,0,512,A03_and_bits_23_25,A11_xor2_14_34,-0.22726796185273054
delay_component,0,512,A03_and_bits_23_25,C00_or_04_01,-0.21813908448989558
delay_component,0,512,A03_and_bits_23_25,C01_or_09_02,-0.24508278556814303
delay_component,0,512,A03_and_bits_23_25,C02_and_05_09,0.26644838866912746
delay_component,0,512,A03_and_bits_23_25,C03_and_04_05,0.2797465898431038
delay_component,0,512,A03_and_bits_23_25,C04_or_09_04,-0.19157018456890837
delay_component,0,512,A03_and_bits_23_25,C05_or_04_07,-0.214168801895857
delay_component,0,512,A03_and_bits_23_25,C06_and_05_09,0.20316590012429817
delay_component,0,512,A03_and_bits_23_25,C07_and_09_00,0.17482713648532794
delay_component,0,512,A03_and_bits_23_25,K00_shortcut_for_10_bit39,-0.0001706537609501383
delay_component,0,512,A03_and_bits_23_25,K01_shortcut_for_09_bit45,-0.2613696479899834
delay_component,0,512,A03_and_bits_23_25,K02_shortcut_for_07_bit11,-0.10171919295880633
delay_component,0,512,A03_and_bits_23_25,K03_shortcut_for_07_bit23,-0.077055218023319
delay_component,0,512,A03_and_bits_23_25,S00_surface_xor_12_45,-0.10727786984727292
delay_component,0,512,A03_and_bits_23_25,S01_surface_xor_25_7,-0.2184508428744062
delay_component,0,512,A03_and_bits_23_25,S02_surface_xor_35_38,-0.2630923437564611
delay_component,0,512,A03_and_bits_23_25,S03_surface_xor_28_44,-0.24539427937032263
delay_component,0,512,A03_and_bits_23_25,U00_xor2_35_7,-0.1462575152691091
delay_component,0,512,A03_and_bits_23_25,U01_eq2_3_23,-0.25009838349883373
delay_component,0,512,A03_and_bits_23_25,U02_and_bits_10_16,-0.2213596449017436
delay_component,0,512,A03_and_bits_23_25,U03_xor2_36_26,-0.2521600517956802
delay_component,0,512,A04_not_bit_0,A00_not_bit_26,0.06868556339955106
delay_component,0,512,A04_not_bit_0,A01_xor2_40_1,-0.008886797555909884
delay_component,0,512,A04_not_bit_0,A02_bit_1,0.15432263121420672
delay_component,0,512,A04_not_bit_0,A03_and_bits_23_25,-0.1488561698966133
delay_component,0,512,A04_not_bit_0,A04_not_bit_0,0.9999999999799243
delay_component,0,512,A04_not_bit_0,A05_and_bits_5_25,-0.06265165408257527
delay_component,0,512,A04_not_bit_0,A06_and_bits_18_35,-0.3151782390404368
delay_component,0,512,A04_not_bit_0,A07_and_bits_46_18,-0.1352294556833472
delay_component,0,512,A04_not_bit_0,A08_not_bit_40,0.038928028917423155
delay_component,0,512,A04_not_bit_0,A09_xor2_42_32,-0.08050890501187805
delay_component,0,512,A04_not_bit_0,A10_xor2_25_39,-0.003939460670106315
delay_component,0,512,A04_not_bit_0,A11_xor2_14_34,0.1834925197188451
delay_component,0,512,A04_not_bit_0,C00_or_04_01,0.1896459219826533
delay_component,0,512,A04_not_bit_0,C01_or_09_02,0.1618195053106111
delay_component,0,512,A04_not_bit_0,C02_and_05_09,-0.08861522105057114
delay_component,0,512,A04_not_bit_0,C03_and_04_05,-0.19263281286664669
delay_component,0,512,A04_not_bit_0,C04_or_09_04,0.1614845735874907
delay_component,0,512,A04_not_bit_0,C05_or_04_07,0.2171539976404168
delay_component,0,512,A04_not_bit_0,C06_and_05_09,-0.062404092209838544
delay_component,0,512,A04_not_bit_0,C07_and_09_00,-0.18692803766180277
delay_component,0,512,A04_not_bit_0,K00_shortcut_for_10_bit39,0.25208631621048927
delay_component,0,512,A04_not_bit_0,K01_shortcut_for_09_bit45,0.049214748361327665
delay_component,0,512,A04_not_bit_0,K02_shortcut_for_07_bit11,0.06327696121333394
delay_component,0,512,A04_not_bit_0,K03_shortcut_for_07_bit23,0.12004782871539867
delay_component,0,512,A04_not_bit_0,S00_surface_xor_12_45,0.03100440812795095
delay_component,0,512,A04_not_bit_0,S01_surface_xor_25_7,-0.07131065955670145
delay_component,0,512,A04_not_bit_0,S02_surface_xor_35_38,0.12160480908649554
delay_component,0,512,A04_not_bit_0,S03_surface_xor_28_44,0.1046996466399462
delay_component,0,512,A04_not_bit_0,U00_xor2_35_7,0.189360775967291
delay_component,0,512,A04_not_bit_0,U01_eq2_3_23,0.15204444763209932
delay_component,0,512,A04_not_bit_0,U02_and_bits_10_16,0.16071554814874411
delay_component,0,512,A04_not_bit_0,U03_xor2_36_26,0.11304892607865266
delay_component,0,512,A05_and_bits_5_25,A00_not_bit_26,-0.65931746275968
delay_component,0,512,A05_and_bits_5_25,A01_xor2_40_1,-0.658838028667491
delay_component,0,512,A05_and_bits_5_25,A02_bit_1,-0.6612894368193687
delay_component,0,512,A05_and_bits_5_25,A03_and_bits_23_25,0.15381913839182174
delay_component,0,512,A05_and_bits_5_25,A04_not_bit_0,-0.06265165408257527
delay_component,0,512,A05_and_bits_5_25,A05_and_bits_5_25,1.0000001774210825
delay_component,0,512,A05_and_bits_5_25,A06_and_bits_18_35,0.39056142718608433
delay_component,0,512,A05_and_bits_5_25,A07_and_bits_46_18,0.3835250414751212
delay_component,0,512,A05_and_bits_5_25,A08_not_bit_40,-0.5092339455006452
delay_component,0,512,A05_and_bits_5_25,A09_xor2_42_32,-0.535152050725767
delay_component,0,512,A05_and_bits_5_25,A10_xor2_25_39,-0.5775479199970524
delay_component,0,512,A05_and_bits_5_25,A11_xor2_14_34,-0.6239385078463784
delay_component,0,512,A05_and_bits_5_25,C00_or_04_01,-0.7214826015881323
delay_component,0,512,A05_and_bits_5_25,C01_or_09_02,-0.624927074078911
delay_component,0,512,A05_and_bits_5_25,C02_and_05_09,0.6871703556262858
delay_component,0,512,A05_and_bits_5_25,C03_and_04_05,0.6813362686452488
delay_component,0,512,A05_and_bits_5_25,C04_or_09_04,-0.6546516117572858
delay_component,0,512,A05_and_bits_5_25,C05_or_04_07,-0.6138545900706647
delay_component,0,512,A05_and_bits_5_25,C06_and_05_09,0.6844691322193043
delay_component,0,512,A05_and_bits_5_25,C07_and_09_00,0.5677295367228098
delay_component,0,512,A05_and_bits_5_25,K00_shortcut_for_10_bit39,-0.3911284266655039
delay_component,0,512,A05_and_bits_5_25,K01_shortcut_for_09_bit45,-0.5558958691250921
delay_component,0,512,A05_and_bits_5_25,K02_shortcut_for_07_bit11,-0.2792721190168448
delay_component,0,512,A05_and_bits_5_25,K03_shortcut_for_07_bit23,-0.5570126929539193
delay_component,0,512,A05_and_bits_5_25,S00_surface_xor_12_45,-0.17614282529775435
delay_component,0,512,A05_and_bits_5_25,S01_surface_xor_25_7,-0.602219330576461
delay_component,0,512,A05_and_bits_5_25,S02_surface_xor_35_38,-0.5941433903819391
delay_component,0,512,A05_and_bits_5_25,S03_surface_xor_28_44,-0.5944740252698906
delay_component,0,512,A05_and_bits_5_25,U00_xor2_35_7,-0.5628768421927888
delay_component,0,512,A05_and_bits_5_25,U01_eq2_3_23,-0.5596089581796316
delay_component,0,512,A05_and_bits_5_25,U02_and_bits_10_16,-0.5805800352515861
delay_component,0,512,A05_and_bits_5_25,U03_xor2_36_26,-0.6701250435855894
delay_component,0,512,A06_and_bits_18_35,A00_not_bit_26,-0.4652735521645426
delay_component,0,512,A06_and_bits_18_35,A01_xor2_40_1,-0.41784244496371126
delay_component,0,512,A06_and_bits_18_35,A02_bit_1,-0.6329292471716388
delay_component,0,512,A06_and_bits_18_35,A03_and_bits_23_25,0.22171320973723835
delay_component,0,512,A06_and_bits_18_35,A04_not_bit_0,-0.3151782390404368
delay_component,0,512,A06_and_bits_18_35,A05_and_bits_5_25,0.39056142718608433
delay_component,0,512,A06_and_bits_18_35,A06_and_bits_18_35,1.0000001066314104
delay_component,0,512,A06_and_bits_18_35,A07_and_bits_46_18,0.30769679302757685
delay_component,0,512,A06_and_bits_18_35,A08_not_bit_40,-0.4706066287574946
delay_component,0,512,A06_and_bits_18_35,A09_xor2_42_32,-0.08973045337694154
delay_component,0,512,A06_and_bits_18_35,A10_xor2_25_39,-0.4327781588639104
delay_component,0,512,A06_and_bits_18_35,A11_xor2_14_34,-0.5893297606806838
delay_component,0,512,A06_and_bits_18_35,C00_or_04_01,-0.5438016393512217
delay_component,0,512,A06_and_bits_18_35,C01_or_09_02,-0.5712728451725442
delay_component,0,512,A06_and_bits_18_35,C02_and_05_09,0.46496265015124644
delay_component,0,512,A06_and_bits_18_35,C03_and_04_05,0.5427714080068285
delay_component,0,512,A06_and_bits_18_35,C04_or_09_04,-0.552970007132011
delay_component,0,512,A06_and_bits_18_35,C05_or_04_07,-0.5703673246639929
delay_component,0,512,A06_and_bits_18_35,C06_and_05_09,0.5079874625564749
delay_component,0,512,A06_and_bits_18_35,C07_and_09_00,0.48879345092257137
delay_component,0,512,A06_and_bits_18_35,K00_shortcut_for_10_bit39,-0.39864758612135043
delay_component,0,512,A06_and_bits_18_35,K01_shortcut_for_09_bit45,-0.4388537002760717
delay_component,0,512,A06_and_bits_18_35,K02_shortcut_for_07_bit11,-0.2582037152833275
delay_component,0,512,A06_and_bits_18_35,K03_shortcut_for_07_bit23,-0.5144367095375456
delay_component,0,512,A06_and_bits_18_35,S00_surface_xor_12_45,-0.28841336937000905
delay_component,0,512,A06_and_bits_18_35,S01_surface_xor_25_7,-0.4111710598892866
delay_component,0,512,A06_and_bits_18_35,S02_surface_xor_35_38,-0.48617320509991
delay_component,0,512,A06_and_bits_18_35,S03_surface_xor_28_44,-0.5266802956146311
delay_component,0,512,A06_and_bits_18_35,U00_xor2_35_7,-0.5529252331909696
delay_component,0,512,A06_and_bits_18_35,U01_eq2_3_23,-0.4618174289805494
delay_component,0,512,A06_and_bits_18_35,U02_and_bits_10_16,-0.5836341838755794
delay_component,0,512,A06_and_bits_18_35,U03_xor2_36_26,-0.5147347733806308
delay_component,0,512,A07_and_bits_46_18,A00_not_bit_26,-0.4725520044353135
delay_component,0,512,A07_and_bits_46_18,A01_xor2_40_1,-0.3230762592529616
delay_component,0,512,A07_and_bits_46_18,A02_bit_1,-0.477576974668498
delay_component,0,512,A07_and_bits_46_18,A03_and_bits_23_25,0.11897646716240462
delay_component,0,512,A07_and_bits_46_18,A04_not_bit_0,-0.1352294556833472
delay_component,0,512,A07_and_bits_46_18,A05_and_bits_5_25,0.3835250414751212
delay_component,0,512,A07_and_bits_46_18,A06_and_bits_18_35,0.30769679302757685
delay_component,0,512,A07_and_bits_46_18,A07_and_bits_46_18,0.9999997666514823
delay_component,0,512,A07_and_bits_46_18,A08_not_bit_40,-0.47759192403055734
delay_component,0,512,A07_and_bits_46_18,A09_xor2_42_32,-0.3679438796239948
delay_component,0,512,A07_and_bits_46_18,A10_xor2_25_39,-0.5047934533157519
delay_component,0,512,A07_and_bits_46_18,A11_xor2_14_34,-0.44358545596514937
delay_component,0,512,A07_and_bits_46_18,C00_or_04_01,-0.5100771566647005
delay_component,0,512,A07_and_bits_46_18,C01_or_09_02,-0.5600030907182024
delay_component,0,512,A07_and_bits_46_18,C02_and_05_09,0.5034231207747998
delay_component,0,512,A07_and_bits_46_18,C03_and_04_05,0.5682081824899389
delay_component,0,512,A07_and_bits_46_18,C04_or_09_04,-0.5600819978694022
delay_component,0,512,A07_and_bits_46_18,C05_or_04_07,-0.476969544431986
delay_component,0,512,A07_and_bits_46_18,C06_and_05_09,0.5284164585528006
delay_component,0,512,A07_and_bits_46_18,C07_and_09_00,0.4940506033162344
delay_component,0,512,A07_and_bits_46_18,K00_shortcut_for_10_bit39,-0.2733463415790708
delay_component,0,512,A07_and_bits_46_18,K01_shortcut_for_09_bit45,-0.5204838185316604
delay_component,0,512,A07_and_bits_46_18,K02_shortcut_for_07_bit11,-0.032721716033264445
delay_component,0,512,A07_and_bits_46_18,K03_shortcut_for_07_bit23,-0.553609989664406
delay_component,0,512,A07_and_bits_46_18,S00_surface_xor_12_45,-0.28634333074166723
delay_component,0,512,A07_and_bits_46_18,S01_surface_xor_25_7,-0.513265459333944
delay_component,0,512,A07_and_bits_46_18,S02_surface_xor_35_38,-0.5769860751780158
delay_component,0,512,A07_and_bits_46_18,S03_surface_xor_28_44,-0.4494604639025958
delay_component,0,512,A07_and_bits_46_18,U00_xor2_35_7,-0.5402239318571735
delay_component,0,512,A07_and_bits_46_18,U01_eq2_3_23,-0.4347966624509912
delay_component,0,512,A07_and_bits_46_18,U02_and_bits_10_16,-0.4915768253190277
delay_component,0,512,A07_and_bits_46_18,U03_xor2_36_26,-0.56403253192174
delay_component,0,512,A08_not_bit_40,A00_not_bit_26,0.7482329606636481
delay_component,0,512,A08_not_bit_40,A01_xor2_40_1,0.6041622182186595
delay_component,0,512,A08_not_bit_40,A02_bit_1,0.7392040797647556
delay_component,0,512,A08_not_bit_40,A03_and_bits_23_25,-0.13761576089511846
delay_component,0,512,A08_not_bit_40,A04_not_bit_0,0.038928028917423155
delay_component,0,512,A08_not_bit_40,A05_and_bits_5_25,-0.5092339455006452
delay_component,0,512,A08_not_bit_40,A06_and_bits_18_35,-0.4706066287574946
delay_component,0,512,A08_not_bit_40,A07_and_bits_46_18,-0.47759192403055734
delay_component,0,512,A08_not_bit_40,A08_not_bit_40,1.000000115776079
delay_component,0,512,A08_not_bit_40,A09_xor2_42_32,0.5249587027923088
delay_component,0,512,A08_not_bit_40,A10_xor2_25_39,0.6037048782168407
delay_component,0,512,A08_not_bit_40,A11_xor2_14_34,0.6884342580401023
delay_component,0,512,A08_not_bit_40,C00_or_04_01,0.760174503290514
delay_component,0,512,A08_not_bit_40,C01_or_09_02,0.719766711154687
delay_component,0,512,A08_not_bit_40,C02_and_05_09,-0.71055350543208
delay_component,0,512,A08_not_bit_40,C03_and_04_05,-0.7417566203203678
delay_component,0,512,A08_not_bit_40,C04_or_09_04,0.7688416743689686
delay_component,0,512,A08_not_bit_40,C05_or_04_07,0.7481607249884326
delay_component,0,512,A08_not_bit_40,C06_and_05_09,-0.7850451158652536
delay_component,0,512,A08_not_bit_40,C07_and_09_00,-0.6461682425461114
delay_component,0,512,A08_not_bit_40,K00_shortcut_for_10_bit39,0.31480337945020564
delay_component,0,512,A08_not_bit_40,K01_shortcut_for_09_bit45,0.5848938694514811
delay_component,0,512,A08_not_bit_40,K02_shortcut_for_07_bit11,0.3342657906345531
delay_component,0,512,A08_not_bit_40,K03_shortcut_for_07_bit23,0.6941024499981455
delay_component,0,512,A08_not_bit_40,S00_surface_xor_12_45,0.3426895325548883
delay_component,0,512,A08_not_bit_40,S01_surface_xor_25_7,0.6462228044380884
delay_component,0,512,A08_not_bit_40,S02_surface_xor_35_38,0.7355361321327485
delay_component,0,512,A08_not_bit_40,S03_surface_xor_28_44,0.7412855780567355
delay_component,0,512,A08_not_bit_40,U00_xor2_35_7,0.6680877965615359
delay_component,0,512,A08_not_bit_40,U01_eq2_3_23,0.5863010324416135
delay_component,0,512,A08_not_bit_40,U02_and_bits_10_16,0.7064912504910761
delay_component,0,512,A08_not_bit_40,U03_xor2_36_26,0.7210815753956701
delay_component,0,512,A09_xor2_42_32,A00_not_bit_26,0.5865768205877591
delay_component,0,512,A09_xor2_42_32,A01_xor2_40_1,0.581482153645171
delay_component,0,512,A09_xor2_42_32,A02_bit_1,0.45409535616276475
delay_component,0,512,A09_xor2_42_32,A03_and_bits_23_25,-0.043783097801693885
delay_component,0,512,A09_xor2_42_32,A04_not_bit_0,-0.08050890501187805
delay_component,0,512,A09_xor2_42_32,A05_and_bits_5_25,-0.535152050725767
delay_component,0,512,A09_xor2_42_32,A06_and_bits_18_35,-0.08973045337694154
delay_component,0,512,A09_xor2_42_32,A07_and_bits_46_18,-0.3679438796239948
delay_component,0,512,A09_xor2_42_32,A08_not_bit_40,0.5249587027923088
delay_component,0,512,A09_xor2_42_32,A09_xor2_42_32,1.00000009598139
delay_component,0,512,A09_xor2_42_32,A10_xor2_25_39,0.5126326524098019
delay_component,0,512,A09_xor2_42_32,A11_xor2_14_34,0.4716384115919459
delay_component,0,512,A09_xor2_42_32,C00_or_04_01,0.6207938127344574
delay_component,0,512,A09_xor2_42_32,C01_or_09_02,0.5342414203746366
delay_component,0,512,A09_xor2_42_32,C02_and_05_09,-0.5978823595839814
delay_component,0,512,A09_xor2_42_32,C03_and_04_05,-0.58855581711885
delay_component,0,512,A09_xor2_42_32,C04_or_09_04,0.5985927408610939
delay_component,0,512,A09_xor2_42_32,C05_or_04_07,0.5697887181750175
delay_component,0,512,A09_xor2_42_32,C06_and_05_09,-0.5873537310500826
delay_component,0,512,A09_xor2_42_32,C07_and_09_00,-0.5348920797966082
delay_component,0,512,A09_xor2_42_32,K00_shortcut_for_10_bit39,0.2662070127119895
delay_component,0,512,A09_xor2_42_32,K01_shortcut_for_09_bit45,0.5409581113736119
delay_component,0,512,A09_xor2_42_32,K02_shortcut_for_07_bit11,0.18860392127207085
delay_component,0,512,A09_xor2_42_32,K03_shortcut_for_07_bit23,0.5659492730145438
delay_component,0,512,A09_xor2_42_32,S00_surface_xor_12_45,0.3106337254770569
delay_component,0,512,A09_xor2_42_32,S01_surface_xor_25_7,0.5521390731441931
delay_component,0,512,A09_xor2_42_32,S02_surface_xor_35_38,0.4883147029714262
delay_component,0,512,A09_xor2_42_32,S03_surface_xor_28_44,0.5369678276183135
delay_component,0,512,A09_xor2_42_32,U00_xor2_35_7,0.4538633520691307
delay_component,0,512,A09_xor2_42_32,U01_eq2_3_23,0.40894554445557624
delay_component,0,512,A09_xor2_42_32,U02_and_bits_10_16,0.4362013525779838
delay_component,0,512,A09_xor2_42_32,U03_xor2_36_26,0.5651373669416269
delay_component,0,512,A10_xor2_25_39,A00_not_bit_26,0.6754049026628233
delay_component,0,512,A10_xor2_25_39,A01_xor2_40_1,0.7489799476383063
delay_component,0,512,A10_xor2_25_39,A02_bit_1,0.6369935860983104
delay_component,0,512,A10_xor2_25_39,A03_and_bits_23_25,-0.22728434914991372
delay_component,0,512,A10_xor2_25_39,A04_not_bit_0,-0.003939460670106315
delay_component,0,512,A10_xor2_25_39,A05_and_bits_5_25,-0.5775479199970524
delay_component,0,512,A10_xor2_25_39,A06_and_bits_18_35,-0.4327781588639104
delay_component,0,512,A10_xor2_25_39,A07_and_bits_46_18,-0.5047934533157519
delay_component,0,512,A10_xor2_25_39,A08_not_bit_40,0.6037048782168407
delay_component,0,512,A10_xor2_25_39,A09_xor2_42_32,0.5126326524098019
delay_component,0,512,A10_xor2_25_39,A10_xor2_25_39,0.9999999999928503
delay_component,0,512,A10_xor2_25_39,A11_xor2_14_34,0.7195512114887582
delay_component,0,512,A10_xor2_25_39,C00_or_04_01,0.7765159903674802
delay_component,0,512,A10_xor2_25_39,C01_or_09_02,0.7184398762778774
delay_component,0,512,A10_xor2_25_39,C02_and_05_09,-0.8255483915520395
delay_component,0,512,A10_xor2_25_39,C03_and_04_05,-0.7948991744022235
delay_component,0,512,A10_xor2_25_39,C04_or_09_04,0.7921445935946787
delay_component,0,512,A10_xor2_25_39,C05_or_04_07,0.7250741289914377
delay_component,0,512,A10_xor2_25_39,C06_and_05_09,-0.7496937069242223
delay_component,0,512,A10_xor2_25_39,C07_and_09_00,-0.6754024236612054
delay_component,0,512,A10_xor2_25_39,K00_shortcut_for_10_bit39,0.350640803429064
delay_component,0,512,A10_xor2_25_39,K01_shortcut_for_09_bit45,0.7296959908383428
delay_component,0,512,A10_xor2_25_39,K02_shortcut_for_07_bit11,0.38678740501065245
delay_component,0,512,A10_xor2_25_39,K03_shortcut_for_07_bit23,0.6750548274292634
delay_component,0,512,A10_xor2_25_39,S00_surface_xor_12_45,0.2112499710464445
delay_component,0,512,A10_xor2_25_39,S01_surface_xor_25_7,0.7620911222902734
delay_component,0,512,A10_xor2_25_39,S02_surface_xor_35_38,0.7275424524002856
delay_component,0,512,A10_xor2_25_39,S03_surface_xor_28_44,0.7743988576955052
delay_component,0,512,A10_xor2_25_39,U00_xor2_35_7,0.6446015020678844
delay_component,0,512,A10_xor2_25_39,U01_eq2_3_23,0.6528929208759401
delay_component,0,512,A10_xor2_25_39,U02_and_bits_10_16,0.668638372444542
delay_component,0,512,A10_xor2_25_39,U03_xor2_36_26,0.7797694355406292
delay_component,0,512,A11_xor2_14_34,A00_not_bit_26,0.7258274290132805
delay_component,0,512,A11_xor2_14_34,A01_xor2_40_1,0.6688752371598179
delay_component,0,512,A11_xor2_14_34,A02_bit_1,0.7156054155659205
delay_component,0,512,A11_xor2_14_34,A03_and_bits_23_25,-0.22726796185273054
delay_component,0,512,A11_xor2_14_34,A04_not_bit_0,0.1834925197188451
delay_component,0,512,A11_xor2_14_34,A05_and_bits_5_25,-0.6239385078463784
delay_component,0,512,A11_xor2_14_34,A06_and_bits_18_35,-0.5893297606806838
delay_component,0,512,A11_xor2_14_34,A07_and_bits_46_18,-0.44358545596514937
delay_component,0,512,A11_xor2_14_34,A08_not_bit_40,0.6884342580401023
delay_component,0,512,A11_xor2_14_34,A09_xor2_42_32,0.4716384115919459
delay_component,0,512,A11_xor2_14_34,A10_xor2_25_39,0.7195512114887582
delay_component,0,512,A11_xor2_14_34,A11_xor2_14_34,0.9999999999953781
delay_component,0,512,A11_xor2_14_34,C00_or_04_01,0.8431941504534292
delay_component,0,512,A11_xor2_14_34,C01_or_09_02,0.7700820895896948
delay_component,0,512,A11_xor2_14_34,C02_and_05_09,-0.791926158702322
delay_component,0,512,A11_xor2_14_34,C03_and_04_05,-0.8300515730906105
delay_component,0,512,A11_xor2_14_34,C04_or_09_04,0.8282566451363822
delay_component,0,512,A11_xor2_14_34,C05_or_04_07,0.8109594372437785
